date,r_pct,sigma_pct
2020-03-16,-12.7652197472817,6.424228277560132
2020-03-17,5.82263126356918,7.912689063177779
2020-03-18,-5.3222272332080305,7.529036106060359
2020-03-19,0.46967609704012997,7.157650798791913
2020-03-20,-4.43276240533672,6.456002430108055
2020-03-23,-2.97315010095768,6.122515387578975
2020-03-24,8.9683232517963,5.668415981446743
2020-03-25,1.14689904208225,6.325114885384281
2020-03-26,6.05438310742467,5.72109962414125
2020-03-27,-3.42678455416267,5.734499662523695
2020-03-30,3.29665905699751,5.3774591200554624
2020-03-31,-1.6142310788415701,5.0333067156792435
2020-04-01,-4.51463627327868,4.595612528965404
2020-04-02,2.25726570569602,4.572757369040858
2020-04-03,-1.5252860825945,4.224275686828247
2020-04-06,6.7968244144831,3.87066421091469
2020-04-07,-0.16043390483631,4.485297966889502
2020-04-08,3.3489371191285104,4.047589559833529
2020-04-09,1.43834703036995,3.8998750796524324
2020-04-13,-1.0156059444677001,3.5643752646091595
2020-04-14,3.01145595723069,3.2499822798521514
2020-04-15,-2.2276732672368698,3.179974445360249
2020-04-16,0.5799837839541401,3.0305440830791244
2020-04-17,2.64409320213205,2.7442226124863005
2020-04-20,-1.8042845615347798,2.7008649728009915
2020-04-21,-3.11551152363307,2.5654628606293524
2020-04-22,2.26713005821368,2.678955829368058
2020-04-23,-0.0539567660196,2.5870756341623897
2020-04-24,1.38220905668395,2.3382021423866655
2020-04-27,1.46068681817359,2.1823930180337485
2020-04-28,-0.5256170190484,2.056054017329891
2020-04-29,2.62367040450737,1.8778244962190533
2020-04-30,-0.92551433190548,2.0056077830055865
2020-05-01,-2.84602110147762,1.8638687906728586
2020-05-04,0.42408225788497,2.0882813481373637
2020-05-05,0.89999351977798,1.8944122106844279
2020-05-06,-0.70038803990426,1.7486292542177684
2020-05-07,1.14389557548904,1.6182816634334403
2020-05-08,1.6730795065226,1.5329010324235384
2020-05-11,0.01330693667913,1.5418148512023728
2020-05-12,-2.07133657720479,1.399231251120836
2020-05-13,-1.76169966242802,1.560548681230795
2020-05-14,1.1458917804072,1.6140275473448318
2020-05-15,0.39186752037227,1.5294951426286643
2020-05-18,3.10152087700732,1.393744047952766
2020-05-19,-1.05397477115989,1.7894667108054725
2020-05-20,1.6513990613415,1.6900102847628449
2020-05-21,-0.78039683099531,1.666318049701034
2020-05-22,0.23509456868122,1.5536135653334109
2020-05-26,1.22142850214599,1.4108305796136063
2020-05-27,1.47184474903152,1.367138681208136
2020-05-28,-0.21101393249196,1.3716481074233027
2020-05-29,0.48007935523077,1.252857360528206
2020-06-01,0.37442164783634,1.152358059762206
2020-06-02,0.81773072824002,1.0577629034789802
2020-06-03,1.35566708125622,1.0141006574851954
2020-06-04,-0.33743890836088003,1.0696259896232312
2020-06-05,2.5874012821637,0.9932737723698573
2020-06-08,1.19696564058049,1.3880680704709172
2020-06-09,-0.78297434197214,1.3444857483929464
2020-06-10,-0.53272557351817,1.2756002587379027
2020-06-11,-6.07526929962887,1.1895178524206742
2020-06-12,1.2976286605210698,2.802373139710989
2020-06-15,0.82778608181754,2.5815506147247262
2020-06-16,1.8784852866710702,2.3530982570867534
2020-06-17,-0.36067962326296,2.255898663701917
2020-06-18,0.059404340380269996,2.0483349479246185
2020-06-19,-0.5665513565674001,1.8532812327049828
2020-06-22,0.64740932966582,1.7003582357938831
2020-06-23,0.42981691914842,1.5587977522931156
2020-06-24,-2.61952655956623,1.4214009274338388
2020-06-25,1.08998277282168,1.7190484177260792
2020-06-26,-2.45252042748305,1.6135383441664732
2020-06-29,1.45788881135331,1.8096606054528055
2020-06-30,1.52923494357555,1.7369365879113297
2020-07-01,0.50095639758716,1.6860239455420785
2020-07-02,0.45309704768161,1.5379529887992636
2020-07-06,1.5756930832163,1.4038637910086758
2020-07-07,-1.08774778696432,1.4200706169149222
2020-07-08,0.7796986263430801,1.380770680966945
2020-07-09,-0.56595914761956,1.2879825021344815
2020-07-10,1.04118097744443,1.2034043861533836
2020-07-13,-0.94066452160586,1.1671438555679163
2020-07-14,1.33173005829032,1.1479752828282912
2020-07-15,0.90410569363541,1.1699183074857087
2020-07-16,-0.34119152141141,1.1202387858846286
2020-07-17,0.28445625875832004,1.0378897562351999
2020-07-20,0.8371797255140401,0.9526091341178903
2020-07-21,0.16776293345603,0.9282748436482724
2020-07-22,0.57306305944724,0.852421484839903
2020-07-23,-1.23963784122462,0.8107429023415469
2020-07-24,-0.62096400242754,0.932112159214541
2020-07-27,0.73679288214822,0.9051907804252692
2020-07-28,-0.64944354186469,0.874864457006671
2020-07-29,1.23517833517432,0.8617122642434055
2020-07-30,-0.37573017634553,0.9276871899155618
2020-07-31,0.76412362421756,0.8730451641078891
2020-08-03,0.71553626643598,0.8516574348560314
2020-08-04,0.36054230261334996,0.8271554677911841
2020-08-05,0.64091604355169,0.7709826088734457
2020-08-06,0.64071260206652,0.7498622059916027
2020-08-07,0.06328292699571,0.7322251405766
2020-08-10,0.27384652733921,0.6790038345403773
2020-08-11,-0.8001055401377801,0.6372392824946886
2020-08-12,1.3899502293613202,0.7025631613944652
2020-08-13,-0.20492726761567,0.8514978686898471
2020-08-14,-0.017189739627800002,0.7933498942534091
2020-08-17,0.27061775074237,0.7339086152175976
2020-08-18,0.2300740419816,0.6847612153522429
2020-08-19,-0.44141233451816997,0.6402426943618597
2020-08-20,0.31536547683455,0.6383096275619398
2020-08-21,0.34351999829738,0.6046074711362045
2020-08-24,0.99936153649018,0.577854758233275
2020-08-25,0.35898997455401,0.6656488872646903
2020-08-26,1.01440013448428,0.6311572632553897
2020-08-27,0.16716460318093,0.7073327074236263
2020-08-28,0.67100028495694,0.6580029943591313
2020-08-31,-0.21973751755091,0.6611597229238315
2020-09-01,0.7496831420706199,0.6300903572289345
2020-09-02,1.52490501438702,0.6520549040087537
2020-09-03,-3.57575941421863,0.8570413048476462
2020-09-04,-0.81662807542741,1.7266766620955905
2020-09-08,-2.81488290864668,1.609784677738764
2020-09-09,1.9944760662180898,1.9004745031358947
2020-09-10,-1.77412459253964,1.8974080033965417
2020-09-11,0.05329301580871,1.8867150991697914
2020-09-14,1.26613350250242,1.7081993472643782
2020-09-15,0.52057859304994,1.6250878275124356
2020-09-16,-0.46296468921517997,1.4846815062530316
2020-09-17,-0.8447949528552099,1.3673155703193631
2020-09-18,-1.12455769478287,1.3027076743402173
2020-09-21,-1.1638564027299099,1.2893094356447847
2020-09-22,1.04630163983774,1.2849578826611407
2020-09-23,-2.40073389143749,1.2364644848161528
2020-09-24,0.29830055546291,1.5348819854045912
2020-09-25,1.5850439224188,1.395505086694325
2020-09-28,1.59821918538547,1.4150972276364013
2020-09-29,-0.48242827044439995,1.4332544642010767
2020-09-30,0.82198425683799,1.3234233656682484
2020-10-01,0.52789495642944,1.2423807669034892
2020-10-02,-0.9623812866371,1.1461695252249866
2020-10-05,1.7813109002901202,1.1341752586960208
2020-10-06,-1.40720643875233,1.2552075267475349
2020-10-07,1.7247163770241098,1.3031038287141437
2020-10-08,0.79782128948693,1.3700096675058562
2020-10-09,0.87550951807529,1.2803597807736127
2020-10-12,1.62825301583247,1.2110926474108925
2020-10-13,-0.6326891629163,1.2786764174896483
2020-10-14,-0.66451720840596,1.2020310863004637
2020-10-15,-0.1528923514213,1.1395686759178776
2020-10-16,0.01349104566301,1.0443167931520845
2020-10-19,-1.64646635149416,0.9552021959334497
2020-10-20,0.47161953200003,1.1380025235947697
2020-10-21,-0.21981140115698,1.0505435331073238
2020-10-22,0.52053540034915,0.9688130823432224
2020-10-23,0.34398383203892,0.9061166572062107
2020-10-26,-1.87644729853211,0.8390920504052506
2020-10-27,-0.30302053504467,1.1292844303265317
2020-10-28,-3.5925542108577297,1.043196605226373
2020-10-29,1.1876524939998099,1.813982485851808
2020-10-30,-1.22037134452615,1.7065125437951372
2020-11-02,1.22429508905916,1.6407706303999088
2020-11-03,1.7642737684077698,1.562169333320617
2020-11-04,2.18075256550918,1.5821341410546697
2020-11-05,1.9273265776702,1.682383377875076
2020-11-06,-0.0287756585374,1.7090835658019972
2020-11-09,1.16319747463435,1.5495464996195567
2020-11-10,-0.14007752208673002,1.4765166006855943
2020-11-11,0.76227283629926,1.343801472986833
2020-11-12,-1.00286515470706,1.2541371675519806
2020-11-13,1.35185467062939,1.229699572726276
2020-11-16,1.15807349228322,1.2391464733134963
2020-11-17,-0.48034437846471,1.214416751489243
2020-11-18,-1.1631210647481098,1.1314720655543071
2020-11-19,0.39386756907333004,1.157723476405236
2020-11-20,-0.68157373729196,1.0634696084376665
2020-11-23,0.56201081818496,1.0237699554943835
2020-11-24,1.6032458814033,0.9574225438566772
2020-11-25,-0.15856747555105,1.0837834670975541
2020-11-27,0.23941110259020001,0.99513824477452
2020-11-30,-0.4606140636973,0.9132719352344479
2020-12-01,1.12081406615942,0.8693225641087812
2020-12-02,0.17895645286039,0.9096210514497084
2020-12-03,-0.06243520802939,0.8361254466898104
2020-12-04,0.87974637151866,0.7728346529729357
2020-12-07,-0.1937513438964,0.7881629596071921
2020-12-08,0.27832711701716,0.7374937229919188
2020-12-09,-0.7980964948472999,0.6882537540625854
2020-12-10,-0.12859345277718,0.7402117908684965
2020-12-11,-0.12657980842316,0.691855186194627
2020-12-14,-0.43687882451467996,0.6498017135684603
2020-12-15,1.2838482022218,0.645461516063563
2020-12-16,0.17712256203239002,0.7847584649512199
2020-12-17,0.57411428089828,0.726043114246763
2020-12-18,-0.35172969521486,0.7038409775216619
2020-12-21,-0.39139284869094,0.6794478278149573
2020-12-22,-0.20752446917704,0.6637968438629086
2020-12-23,0.0745533271818,0.6313179646524874
2020-12-24,0.35303499794867,0.5909099740768642
2020-12-28,0.86847075384124,0.56699665237595
2020-12-29,-0.22298648272798,0.6276818569670872
2020-12-30,0.13406480950806,0.6019186762556153
2020-12-31,0.64182047117036,0.5657570407557665
2021-01-04,-1.48647627120261,0.5827164374355565
2021-01-05,0.70576313833612,0.8582148123055916
2021-01-06,0.56936033824754,0.8313555814498751
2021-01-07,1.47382601077517,0.7923708028469291
2021-01-08,0.54768373935161,0.934786199286054
2021-01-11,-0.6576327616620801,0.879026119158731
2021-01-12,0.0415702030569,0.8663784166633799
2021-01-13,0.22730563867252,0.797225143126027
2021-01-14,-0.37605130687428,0.7383775455828916
2021-01-15,-0.72160007982784,0.7113212584742652
2021-01-19,0.81034576357623,0.7425396928207744
2021-01-20,1.3839417376510998,0.7519223320504788
2021-01-21,0.03166731613131,0.8835360531865933
2021-01-22,-0.30151526629378,0.8124895260781944
2021-01-25,0.36093175130176003,0.7669508061910364
2021-01-26,-0.14899431611539,0.7186574175720438
2021-01-27,-2.60133151261001,0.67433786863307
2021-01-28,0.97132987787595,1.2906144349035236
2021-01-29,-1.9500377654791698,1.2314085330488893
2021-02-01,1.5924300234678002,1.4096415025177917
2021-02-02,1.3802528814311499,1.4278039441805273
2021-02-03,0.10082606153449,1.405718357290501
2021-02-04,1.07948476439219,1.2770969678921822
2021-02-05,0.38899196077633,1.2344524664136405
2021-02-08,0.73721074762893,1.13118935614503
2021-02-09,-0.1114145421722,1.067444401973866
2021-02-10,-0.0345244522391,0.9788058901856496
2021-02-11,0.16610748145886,0.8979761694172592
2021-02-12,0.46999709261612,0.8255994891989663
2021-02-16,-0.05694345154143,0.7777991325404574
2021-02-17,-0.03204533489178,0.7214575375880465
2021-02-18,-0.44256142272427,0.6713524201248312
2021-02-19,-0.18566190956654,0.6639337089454499
2021-02-22,-0.77628928937105,0.6297068556956043
2021-02-23,0.12555296115266,0.6917444517940509
2021-02-24,1.12876676709863,0.6437195320429069
2021-02-25,-2.4783394424172602,0.7436063383611493
2021-02-26,-0.47615322937986,1.277441806355121
2021-03-01,2.35121732256935,1.1861735540332923
2021-03-02,-0.8113678739508801,1.438890586988508
2021-03-03,-1.31523358948015,1.359961603006579
2021-03-04,-1.35080380643906,1.3688802512707987
2021-03-05,1.93083563387101,1.3825243398205902
2021-03-08,-0.53736432240256,1.475285755082309
2021-03-09,1.40554007439313,1.3646665153074664
2021-03-10,0.60122037709877,1.358087035331045
2021-03-11,1.03418255006566,1.2532031335324247
2021-03-12,0.10148833275316,1.208010297871187
2021-03-15,0.64709395394135,1.1004939621843903
2021-03-16,-0.15709169785971,1.0317877593699478
2021-03-17,0.28752446501592,0.9491002940881498
2021-03-18,-1.48705600659475,0.8742567027541429
2021-03-19,-0.060288567375359994,1.0401924801921099
2021-03-22,0.70005568983422,0.9530399945731913
2021-03-23,-0.76601181193343,0.910754580859248
2021-03-24,-0.54823366003482,0.9095052389530464
2021-03-25,0.52265834327283,0.8765640384774785
2021-03-26,1.64944186587163,0.8264666036291785
2021-03-29,-0.08683896263868,1.0048789982906976
2021-03-30,-0.31628294096499004,0.9225514094946373
2021-03-31,0.36159535924209,0.8633865871528758
2021-04-01,1.1755830427674099,0.8026737087893446
2021-04-05,1.43349877622434,0.8702357363861396
2021-04-06,-0.09740049407973,0.9796061765000889
2021-04-07,0.14741456981077,0.9005626922210392
2021-04-08,0.42117509405911996,0.8276076485910603
2021-04-09,0.76902881356879,0.7755690431919459
2021-04-12,-0.01960980747401,0.771955300740203
2021-04-13,0.3289071877063,0.7151920202108522
2021-04-14,-0.40961043207302994,0.6717337835154784
2021-04-15,1.10331014011197,0.6597571918586176
2021-04-16,0.36023233905169,0.7488125408636135
2021-04-19,-0.53206898937574,0.7028948983569556
2021-04-20,-0.6825561005077999,0.7029264984838983
2021-04-21,0.9263020919853201,0.7286178659483123
2021-04-22,-0.92533378605548,0.7619859245781859
2021-04-23,1.08694098955322,0.8229529205832722
2021-04-26,0.17806845645829,0.8669084555725617
2021-04-27,-0.02149189814453,0.7983859583019897
2021-04-28,-0.08458975873963,0.7384415955957216
2021-04-29,0.67400415367036,0.6881449286815475
2021-04-30,-0.72207134171211,0.6860910777155993
2021-05-03,0.27443216495122,0.7230843297694312
2021-05-04,-0.6700737489847299,0.6755237742593352
2021-05-05,0.07032164471141,0.704869092408727
2021-05-06,0.8132299498631901,0.6550209829968568
2021-05-07,0.7346291419187501,0.6831812968426468
2021-05-10,-1.04904805031385,0.6916350045047244
2021-05-11,-0.87117501417814,0.8005581302332752
2021-05-12,-2.16827823583027,0.8411059038233237
2021-05-13,1.20996445780932,1.222515701818234
2021-05-14,1.48077785636235,1.208954175486483
2021-05-17,-0.25332581839609,1.2468638565122827
2021-05-18,-0.85537723840332,1.144070186185529
2021-05-19,-0.29477518113782003,1.115782396011453
2021-05-20,1.04994293345086,1.0307810186743014
2021-05-21,-0.07841880752526,1.0255724368685377
2021-05-24,0.98624974812153,0.940606470672493
2021-05-25,-0.21275454008282,0.9415338368431273
2021-05-26,0.18750575506114,0.8725795403628529
2021-05-27,0.11646360898627,0.8035885205648488
2021-05-28,0.0768586452887,0.7417282593697178
2021-06-01,-0.04924547586302,0.687275763531905
2021-06-02,0.14458890369013,0.6421510999686697
2021-06-03,-0.36353030560487,0.600787456926801
2021-06-04,0.87953033830157,0.5951878966933657
2021-06-07,-0.07970562694215,0.6508987126838071
2021-06-08,0.01750095494408,0.6119023240102246
2021-06-09,-0.18255325906153,0.5747862446832798
2021-06-10,0.46414547764630004,0.5536288074583656
2021-06-11,0.19465389328079,0.5471661324412536
2021-06-14,0.18135563851373,0.5202037521781003
2021-06-15,-0.20137199542773002,0.49674344324507946
2021-06-16,-0.54047037470255,0.49030589871128183
2021-06-17,-0.04358105436725,0.5383610774374851
2021-06-18,-1.32113556872841,0.513603474120264
2021-06-21,1.3905163512319498,0.7669893528341826
2021-06-22,0.51114063789903,0.8956780589726444
2021-06-23,-0.10838705186486,0.8419201812528121
2021-06-24,0.5794429545916899,0.7797166222578691
2021-06-25,0.33250631646861,0.7496538703355823
2021-06-28,0.23122888604730998,0.7018219213945357
2021-06-29,0.027729774268609998,0.6551267555494228
2021-06-30,0.13272784229076,0.612086033733256
2021-07-01,0.52080414322546,0.5745334457748126
2021-07-02,0.74720958946912,0.5715236544864261
2021-07-06,-0.20239027700217002,0.6061489515971894
2021-07-07,0.33533465536628004,0.5818491468585764
2021-07-08,-0.8597881009555001,0.5578962681365636
2021-07-09,1.1214825902413799,0.6601435375800285
2021-07-12,0.34452326955936,0.7534524097177977
2021-07-13,-0.35230111811657,0.7058735299996819
2021-07-14,0.11642565654685,0.6812237416420841
2021-07-15,-0.32675735627449,0.634450925805138
2021-07-16,-0.75674150068127,0.6184250813260052
2021-07-19,-1.59967813999841,0.6791180085341647
2021-07-20,1.5048806004799,0.9488281803569355
2021-07-21,0.82080416621437,1.0538054394718672
2021-07-22,0.20146392092428,1.011138926919162
2021-07-23,1.00943323862559,0.926480560679564
2021-07-26,0.23793669227281,0.9340690087134589
2021-07-27,-0.47235833821764994,0.8592178328651221
2021-07-28,-0.01862792315527,0.8247157178224501
2021-07-29,0.41973318452725994,0.7615206371081975
2021-07-30,-0.5420713608261299,0.7183333303216531
2021-08-02,-0.18445056700606,0.7170281733548636
2021-08-03,0.8169961338918299,0.6752723379220127
2021-08-04,-0.46431506612964996,0.699708534171036
2021-08-05,0.59874859904205,0.6903132274305762
2021-08-06,0.1673864548529,0.6772009963438759
2021-08-09,-0.09403502649565,0.6317243622616213
2021-08-10,0.0992186953864,0.5960840499225755
2021-08-11,0.1274930718015,0.5603886530551851
2021-08-12,0.41378077354785,0.5298647850449857
2021-08-13,0.16060163209238998,0.5217564517209743
2021-08-16,0.26174222619932,0.4974475265199491
2021-08-17,-0.70857435071367,0.4814015267592314
2021-08-18,-1.08066528452557,0.569967699545026
2021-08-19,0.12559032561583,0.727308301250682
2021-08-20,0.81086038907418,0.6748204504245964
2021-08-23,0.84876679844114,0.6982312845977928
2021-08-24,0.14946188019617002,0.7235698535326482
2021-08-25,0.22176574032517,0.6718640712311799
2021-08-26,-0.58419498276034,0.6287186372278079
2021-08-27,0.87690715404527,0.6524347872219256
2021-08-30,0.4297324106874,0.693522696709027
2021-08-31,-0.13500269158921,0.6609062494020029
2021-09-01,0.031164006095169998,0.6235928002865542
2021-09-02,0.28386057544054,0.5846496703926168
2021-09-03,-0.03350872611811,0.55665832569101
2021-09-07,-0.34013524523217,0.5287955434808489
2021-09-08,-0.13194368138158,0.5334428027450901
2021-09-09,-0.46162471500020996,0.5147141671109264
2021-09-10,-0.77525522862771,0.5417212712118828
2021-09-13,0.22739003463705001,0.6280504585252064
2021-09-14,-0.5763213966258001,0.591000330662413
2021-09-15,0.84382942220795,0.6216441291338127
2021-09-16,-0.15523447127652,0.6633977126369602
2021-09-17,-0.9152630275797999,0.62705613353673
2021-09-20,-1.7123077726381501,0.7220747552953123
2021-09-21,-0.08126886585468,1.0090734618400587
2021-09-22,0.9474585224218399,0.9260833649548021
2021-09-23,1.20616803699373,0.9232815980554003
2021-09-24,0.14599428113637,0.9686761441299577
2021-09-27,-0.27802439201884,0.8878961037995915
2021-09-28,-2.05743177398929,0.8302338584471133
2021-09-29,0.15679543362843,1.1806834621574287
2021-09-30,-1.19812029450159,1.0765086507777224
2021-10-01,1.1425952113334799,1.1213012961823574
2021-10-04,-1.30709520486433,1.1148949025224195
2021-10-05,1.04695174986009,1.1734612821949737
2021-10-06,0.40943993496237996,1.1429513042539206
2021-10-07,0.82640392250663,1.0512263300448927
2021-10-08,-0.19155566024213,1.0096741107222469
2021-10-11,-0.68894416443399,0.9312758062317456
2021-10-12,-0.24197056865542,0.9142433852718874
2021-10-13,0.30179558702307,0.8505713599925715
2021-10-14,1.6919162285711602,0.7882169105586395
2021-10-15,0.74325206371899,0.991595508987979
2021-10-18,0.33690878018042003,0.9487059714984437
2021-10-19,0.73661427842353,0.8761464724062386
2021-10-20,0.36573335985607003,0.8504746631453921
2021-10-21,0.29913931683598,0.791648165926121
2021-10-22,-0.10731292246628,0.7365183764911768
2021-10-25,0.47369594408532,0.6875311966504432
2021-10-26,0.18181414322437,0.6600885143368013
2021-10-27,-0.50643703711052,0.6171924134804512
2021-10-28,0.97812884241843,0.6298515758940662
2021-10-29,0.19474372317169,0.698124647330763
2021-11-01,0.17984589459025,0.6506655818585328
2021-11-02,0.36736071203886,0.608954314235351
2021-11-03,0.6440494612888801,0.5834855810209159
2021-11-04,0.41732223428175996,0.5971179564226508
2021-11-05,0.37258500452849996,0.5781224831676911
2021-11-08,0.0887394060701,0.5578856861457325
2021-11-09,-0.35049109263987,0.527438747400244
2021-11-10,-0.82598421638611,0.5338265575191452
2021-11-11,0.05507883329886999,0.6351244122607157
2021-11-12,0.7196697564129501,0.5943418031283111
2021-11-15,-0.0010739878016252646,0.6186829725820188
2021-11-16,0.38577790571263004,0.5810961618345943
2021-11-17,-0.26050154828958,0.5615997995756195
2021-11-18,0.33790647401712004,0.5502567539243298
2021-11-19,-0.13996446049873001,0.5314248740160183
2021-11-22,-0.32022583169606,0.5136273676008037
2021-11-23,0.16557613831942,0.5184526919541645
2021-11-24,0.22912237766679,0.49476773886280867
2021-11-26,-2.29870111593211,0.4772489986337025
2021-11-29,1.31138360828231,1.1005520819922765
2021-11-30,-1.91433811878489,1.128373500248933
2021-12-01,-1.1885541457957,1.328220761125619
2021-12-02,1.4094638396057801,1.3209274611446444
2021-12-03,-0.84844551417386,1.3231689140058824
2021-12-06,1.16625993096857,1.2655961862778395
2021-12-07,2.0495603186253297,1.2376333910188348
2021-12-08,0.30805355865854,1.39552202561495
2021-12-09,-0.72069882325234,1.2713551778223773
2021-12-10,0.9503769118209601,1.2055474804391126
2021-12-13,-0.91781583427934,1.1564539599860444
2021-12-14,-0.74987228546241,1.1355607047479181
2021-12-15,1.62162673518917,1.093709261346108
2021-12-16,-0.87818633111123,1.1881054723001414
2021-12-17,-1.03409645840546,1.155884551703691
2021-12-20,-1.14533983232565,1.1540785171514252
2021-12-21,1.76217553851962,1.1724098353807286
2021-12-22,1.0128728029126601,1.2790093801525635
2021-12-23,0.62044126852516,1.2269333002777634
2021-12-27,1.37440515736066,1.1395507279356318
2021-12-28,-0.1010665398887,1.1713488565802654
2021-12-29,0.14009134018574998,1.070689414961184
2021-12-30,-0.29942338419051,0.9784114419337523
2021-12-31,-0.26296343734735,0.9107028349635079
2022-01-03,0.63538241703877,0.8489562178936092
2022-01-04,-0.06298202522039001,0.8147737086411252
2022-01-05,-1.9583264304500798,0.7540954024606222
2022-01-06,-0.09642337401807001,1.1058814629126346
2022-01-07,-0.40584410823356,1.0123898861179244
2022-01-10,-0.14420705375393,0.9491016918671779
2022-01-11,0.91182864523986,0.875571203580833
2022-01-12,0.28137920146669,0.8763208715286365
2022-01-13,-1.43460292343995,0.8099054269215794
2022-01-14,0.08196442695904001,0.9825387576795118
2022-01-18,-1.85591053980083,0.8998477224371112
2022-01-19,-0.9736790941460001,1.1606128558668876
2022-01-20,-1.10987423043322,1.1478753950353697
2022-01-21,-1.9095995324635202,1.1609445080287024
2022-01-24,0.27679047582704,1.3496026935837997
2022-01-25,-1.22465905568667,1.2294943540144885
2022-01-26,-0.14977569258860002,1.2474348303502938
2022-01-27,-0.5398635199970401,1.1399785724002565
2022-01-28,2.40559679147356,1.0725295121438203
2022-01-31,1.87098262229845,1.3804590521772275
2022-02-01,0.68395603483182,1.4606975822570771
2022-02-02,0.93784004483232,1.3497092027269912
2022-02-03,-2.46934717201199,1.2778602533472179
2022-02-04,0.51436784398628,1.5815500075849334
2022-02-07,-0.37085809278281,1.445647668211859
2022-02-08,0.83661134666339,1.3267593943044163
2022-02-09,1.4412842079265,1.2468015822579397
2022-02-10,-1.82818244850562,1.2692913785093534
2022-02-11,-1.91516826380855,1.4069014846803218
2022-02-14,-0.3847990755629,1.5292278836080078
2022-02-15,1.56437176460642,1.4016432030728436
2022-02-16,0.08808197202831,1.4162032490635434
2022-02-17,-2.14005041369365,1.286461765996556
2022-02-18,-0.71919616638655,1.4974015141485475
2022-02-22,-1.01947354350162,1.4005253110934872
2022-02-23,-1.8583735748787598,1.3543796021151653
2022-02-24,1.48461052527242,1.4769113175535489
2022-02-25,2.21260805512653,1.4633338873116466
2022-02-28,-0.24455914631271,1.6000221579833498
2022-03-01,-1.55944677866113,1.4576718455481954
2022-03-02,1.84710467806503,1.4928053665583103
2022-03-03,-0.52685207442451,1.5430637721085945
2022-03-04,-0.7965684543002199,1.4234666257672015
2022-03-07,-2.99625868144151,1.3449851189650446
2022-03-08,-0.72600439756982,1.7795938135934553
2022-03-09,2.5373598122140297,1.647669792858665
2022-03-10,-0.43010499202472996,1.8131288414887348
2022-03-11,-1.30462789332383,1.6563556811548057
2022-03-14,-0.74486750955333,1.610920085500414
2022-03-15,2.11826297241461,1.501858082480447
2022-03-16,2.21369216483928,1.6074537793887727
2022-03-17,1.22722050687009,1.7089436140985905
2022-03-18,1.15948144118878,1.6208332988410519
2022-03-21,-0.043475485430189996,1.5369904427035834
2022-03-22,1.12406995540741,1.3956409480071752
2022-03-23,-1.23486302524948,1.3406114906950595
2022-03-24,1.42420122816186,1.3389815035566024
2022-03-25,0.50533807042363,1.340407242875773
2022-03-28,0.71195510200432,1.2312670665948604
2022-03-29,1.2182044101392,1.1514702439038047
2022-03-30,-0.6313588999089901,1.1522981421715655
2022-03-31,-1.57763352268816,1.0931178807586963
2022-04-01,0.34044209614626997,1.2179738876402022
2022-04-04,0.8058382532134,1.1144530255999623
2022-04-05,-1.26311590740062,1.0608619896905156
2022-04-06,-0.9764433912478001,1.1226138794644422
