date,r_pct,sigma_pct
2022-04-06,-0.9764433912478001,1.076337405849801
2022-04-07,0.42443655520365,1.0637767590045974
2022-04-08,-0.26545466755525,0.9935142605631496
2022-04-11,-1.70213345846956,0.9266784003989407
2022-04-12,-0.34233005304534997,1.0793479805859731
2022-04-13,1.1112603268902101,1.0064957597156199
2022-04-14,-1.22184803835079,1.015547780493663
2022-04-18,-0.02048892724069,1.0511786109001615
2022-04-19,1.59300447493873,0.9715625230616198
2022-04-20,-0.061866640618289996,1.0739679845503531
2022-04-21,-1.48628555513106,0.9923788869992557
2022-04-22,-2.81320763773678,1.0816869102593725
2022-04-25,0.5681765144112499,1.4629496712809702
2022-04-26,-2.85500089285974,1.3561126675535726
2022-04-27,0.20958490249647,1.6512687255708374
2022-04-28,2.44456553408323,1.5124800622676906
2022-04-29,-3.6959159784695204,1.6553612666259097
2022-05-02,0.56591992938184,2.0630116025100316
2022-05-03,0.48254650753598,1.8938261090440027
2022-05-04,2.94252215573269,1.738393269325377
2022-05-05,-3.63006775640997,1.928862725304795
2022-05-06,-0.56903844139526,2.2354387915804286
2022-05-09,-3.25615195396036,2.051859865484576
2022-05-10,0.24548817604088,2.2438790017468926
2022-05-11,-1.66002320956977,2.0485283473212306
2022-05-12,-0.12968049941122,1.9753369192210155
2022-05-13,2.35892679568685,1.8049623445490868
2022-05-16,-0.39542085177224007,1.8667048397836077
2022-05-17,1.9968919581462001,1.7132708195075466
2022-05-18,-4.12338092912474,1.731800468169097
2022-05-19,-0.5850864777348901,2.22381149644136
2022-05-20,0.01461310919914,2.0420725397738884
2022-05-23,1.83849954120596,1.8643127117798906
2022-05-24,-0.81539509035568,1.833401819074895
2022-05-25,0.94063856489317,1.7056369120517967
2022-05-26,1.96881660077199,1.5968777707402393
2022-05-27,2.44411301958216,1.632610192932065
2022-05-31,-0.62941351936665,1.7470069963093264
2022-06-01,-0.7510905041154801,1.6167867028230727
2022-06-02,1.8263225415545,1.508966158019993
2022-06-03,-1.64824056098176,1.5378369892118362
2022-06-06,0.31324894070365,1.5437968997566756
2022-06-07,0.9478331531719,1.4179518648073373
2022-06-08,-1.0852623040154399,1.345183159271405
2022-06-09,-2.4086457665156,1.3046462972095876
2022-06-10,-2.95424148114094,1.5093020276946274
2022-06-13,-3.9539931990040205,1.7808857745598006
2022-06-14,-0.37808180394893,2.2120615260847125
2022-06-15,1.44870588365346,2.0240851957991333
2022-06-16,-3.3052207113840297,1.9229106813721122
2022-06-17,0.21984473410121003,2.158111857661549
2022-06-21,2.41824749606731,1.9705671503418323
2022-06-22,-0.13024200953584,2.010101880920027
2022-06-23,0.9487072485557101,1.8364027971388739
2022-06-24,3.01055397299006,1.7131044821585106
2022-06-27,-0.29774998903402,1.9248052631632648
2022-06-28,-2.03486731494955,1.76261298024248
2022-06-29,-0.07119988201722001,1.7890371885577958
2022-06-30,-0.87978662463683,1.6359481983063329
2022-07-01,1.04985112966407,1.5359975161728452
2022-07-05,0.15828751061928,1.457859962176533
2022-07-06,0.35667957050655,1.3374062494231473
2022-07-07,1.48537231809307,1.2341113418134733
2022-07-08,-0.08306163961275,1.2594039902874792
2022-07-11,-1.15944176605253,1.1588355147670018
2022-07-12,-0.92868684974938,1.157934015609678
2022-07-13,-0.44668641118157,1.126474131913319
2022-07-14,-0.30031388127653,1.0542822569607007
2022-07-15,1.9019231658633702,0.9821640238390293
2022-07-18,-0.8398742485836,1.1488456140869794
2022-07-19,2.72535176437305,1.1084363470410912
2022-07-20,0.58784939410578,1.4378656317940945
2022-07-21,0.9813066689504799,1.3348974341260271
2022-07-22,-0.93762872938132,1.2764907679636992
2022-07-25,0.13143029733057998,1.2287438749053112
2022-07-26,-1.16103425992637,1.1310645279755023
2022-07-27,2.58200487786286,1.1352589678482177
2022-07-28,1.2060319791912,1.4181827375182285
2022-07-29,1.41077757817544,1.3733308543499636
2022-08-01,-0.2827076544916,1.362432350408043
2022-08-02,-0.6684688378872,1.2562814658730057
2022-08-03,1.5517456270091001,1.1849085448065488
2022-08-04,-0.07776424495844,1.2310856511702402
2022-08-05,-0.16270690189177,1.1333432050701526
2022-08-08,-0.12383171221212999,1.0474900884380434
2022-08-09,-0.4257744235927,0.9698569421859786
2022-08-10,2.10671584604078,0.9151561063034163
2022-08-11,-0.07057229222019999,1.1526708036528603
2022-08-12,1.71740469514922,1.0629348390135092
2022-08-15,0.39616840562342,1.1678504782110894
2022-08-16,0.18739228259469998,1.084404920490284
2022-08-17,-0.72641148676471,1.002732985028723
2022-08-18,0.22669896063849,0.97097191408551
2022-08-19,-1.2983928713039101,0.9026576993989078
2022-08-22,-2.16323664664948,0.9767381675604174
2022-08-23,-0.22403704344373002,1.2245151189574797
2022-08-24,0.29119166987232,1.1308187667145368
2022-08-25,1.3993241836107702,1.0471067310071551
2022-08-26,-3.42685763170393,1.0952134452417175
2022-08-29,-0.6688675197326,1.6463256218518552
2022-08-30,-1.10894164921155,1.529497044888275
2022-08-31,-0.7847738208153999,1.465387954474859
2022-09-01,0.29917522671958,1.3780788148213954
2022-09-02,-1.0794552570724,1.2686597925890688
2022-09-06,-0.41034646908961003,1.2389656639959146
2022-09-07,1.81748486661703,1.151778992527347
2022-09-08,0.6588966880441299,1.2551355182223816
2022-09-09,1.51560149812119,1.1778147325029187
2022-09-12,1.0528651483996299,1.2191937869151404
2022-09-13,-4.41991630319744,1.1853895800579783
2022-09-14,0.33812890788453,1.9971533614998909
2022-09-15,-1.13822721681504,1.827237977098896
2022-09-16,-0.7208049775663,1.7270100682456146
2022-09-19,0.68336977247049,1.6046429953308017
2022-09-20,-1.13361147365989,1.4890784066702292
2022-09-21,-1.72646740985076,1.433390108815456
2022-09-22,-0.8463293830454,1.471363403218062
2022-09-23,-1.7382828767329799,1.3886473755750601
2022-09-26,-1.0394360890281,1.4375279286534293
2022-09-27,-0.21226109548244002,1.3784846624106983
2022-09-28,1.9481144181153098,1.268465447310588
2022-09-29,-2.13527948230982,1.3699626055321361
2022-09-30,-1.5181351546209099,1.498179014557257
2022-10-03,2.55545775309293,1.4914797745599704
2022-10-04,3.01253414168005,1.662903690587295
2022-10-05,-0.20199875589383,1.8885261805367073
2022-10-06,-1.02979229113948,1.7276749342640125
2022-10-07,-2.84031965314781,1.6297209843969949
2022-10-10,-0.75206731336532,1.8410989532827526
2022-10-11,-0.65405184123239,1.7082045120081701
2022-10-12,-0.32961996501654,1.5836462991305655
2022-10-13,2.56342593076315,1.4564082865974672
2022-10-14,-2.3947120744528703,1.6387545941524893
2022-10-17,2.61355245575618,1.7552288951230037
2022-10-18,1.13627682070873,1.8746884011607956
2022-10-19,-0.6694455239685401,1.7622357100561286
2022-10-20,-0.79826867387655,1.6327461588857886
2022-10-21,2.34477598604474,1.5266228873508079
2022-10-24,1.18119402051117,1.6459874771660465
2022-10-25,1.61357700158735,1.5667040221326145
2022-10-26,-0.7415140398988299,1.552564616498309
2022-10-27,-0.61011850531844,1.451455906203659
2022-10-28,2.43280367708553,1.3525959605674243
2022-10-31,-0.74823270303365,1.5342159628833785
2022-11-01,-0.41096637203583003,1.4357611922942066
2022-11-02,-2.5319843737483,1.3272206046485673
2022-11-03,-1.06424225319567,1.553763492001947
2022-11-04,1.35268232855629,1.4815693610924299
2022-11-07,0.9568061679359999,1.4454784159741605
2022-11-08,0.55822828287599,1.3700207777403999
2022-11-09,-2.0996784712302397,1.2728198892388665
2022-11-10,5.39525156647968,1.4180465498537893
2022-11-11,0.9198312304769999,2.3970710670786937
2022-11-14,-0.8975940544917901,2.2109320484142327
2022-11-15,0.86753764146685,2.047238183008614
2022-11-16,-0.82862831118735,1.895027948853858
2022-11-17,-0.30941046442301,1.7613076647210408
2022-11-18,0.47472956481583994,1.6155626122783797
2022-11-21,-0.38912498002758,1.4880547133991742
2022-11-22,1.34886062698296,1.3730083850671249
2022-11-23,0.58972660417371,1.3535068256164415
2022-11-25,-0.02830842622021,1.2600459485536653
2022-11-28,-1.55646967940654,1.1588168684966804
2022-11-29,-0.15931337016237,1.2233597939367802
2022-11-30,3.0478643521295297,1.1279635128593388
2022-12-01,-0.08680098296061,1.537223597084062
2022-12-02,-0.11953746637622001,1.4088562712202772
2022-12-05,-1.8056249630971501,1.2937238063218686
2022-12-06,-1.45038694229864,1.374932003743976
2022-12-07,-0.18641072533824,1.379485561486177
2022-12-08,0.74936344139331,1.2686947681559608
2022-12-09,-0.7376719464211501,1.1969238321226763
2022-12-12,1.41783072996499,1.1393388248368386
2022-12-13,0.72632232554568,1.1718629454569938
2022-12-14,-0.60711166238363,1.110324851361922
2022-12-15,-2.52374779018254,1.0521563193458827
2022-12-16,-1.1200239946012,1.3665861692746761
2022-12-19,-0.9048328941103599,1.3270983510264382
2022-12-20,0.10368006978893,1.2687899743433497
2022-12-21,1.47585486690555,1.1667366966160255
2022-12-22,-1.45571424981465,1.2035721603269363
2022-12-23,0.58509522719152,1.2410466335804315
2022-12-27,-0.40578440346585,1.1601496962503213
2022-12-28,-1.2093470442948702,1.0815816632419846
2022-12-29,1.7310634314993498,1.1022579218734445
2022-12-30,-0.25439756461107,1.2003017453835185
2023-01-03,-0.40085724812737,1.1102181254826262
2023-01-04,0.75106945621392,1.037092834542403
2023-01-05,-1.17138691364573,0.9958962086684895
2023-01-06,2.2583835589031698,1.0270405534515983
2023-01-09,-0.07679273259917,1.2649472250947678
2023-01-10,0.69539979705943,1.1637262339932997
2023-01-11,1.2767571192293599,1.1005522563512709
2023-01-12,0.34100849120424,1.1176858279371005
2023-01-13,0.39888921446563996,1.0373075328643449
2023-01-17,-0.20325554309969998,0.968712228312888
2023-01-18,-1.5684966977744301,0.9021236517289472
2023-01-19,-0.7667671901812,1.0319826291627323
2023-01-20,1.8741673552352,1.0004163343991572
2023-01-23,1.18113159513288,1.1555184547485564
2023-01-24,-0.07117563642928,1.1486627226036816
2023-01-25,-0.01817415734652,1.0593527707450547
2023-01-26,1.09477080291142,0.9788518908190422
2023-01-27,0.24917340217047,0.9904668896409362
2023-01-30,-1.30535693152928,0.9206926110998028
2023-01-31,1.45363044164188,0.9918701497875723
2023-02-01,1.03980562968857,1.0619725333176344
2023-02-02,1.45923846268534,1.0512546588983924
2023-02-03,-1.04085926372849,1.1091743957716733
2023-02-06,-0.61593931939398,1.099929103822966
2023-02-07,1.27903640373983,1.0438666532852476
2023-02-08,-1.11425730124121,1.0721948281596663
2023-02-09,-0.8869009831038,1.0799116135482867
2023-02-10,0.21928557092181,1.0552764217106478
2023-02-13,1.1383569951155,0.9775030882833958
2023-02-14,-0.02804538554936,0.9960712311303584
2023-02-15,0.27693375330759,0.9224189999541995
2023-02-16,-1.38846892048807,0.8613585351783887
2023-02-17,-0.27712421722831,0.9637527619067893
2023-02-21,-2.02447839734709,0.9008966099230729
2023-02-22,-0.15747954856433,1.1395321292895415
2023-02-23,0.53152782632377,1.0528867146956078
2023-02-24,-1.0593464619775599,0.9906816270762503
2023-02-27,0.30682925395524,1.0049600388373898
2023-02-28,-0.30406198309478,0.9357028750688581
2023-03-01,-0.47364642034928,0.8775326120558902
2023-03-02,0.75535937311972,0.8385325461085554
2023-03-03,1.6018749176483298,0.8276574800934801
2023-03-06,0.06869307788477,0.9713014484882142
2023-03-07,-1.54455904792634,0.9001312683357121
2023-03-08,0.14137941356029,1.0253221622309399
2023-03-09,-1.86318579454809,0.9491066286890639
2023-03-10,-1.4583969436067399,1.1323657831048173
2023-03-13,-0.15109018407386002,1.1848692372385343
2023-03-14,1.63423882353637,1.0932924557998758
2023-03-15,-0.70053639293536,1.1744909499595586
2023-03-16,1.7409576249031298,1.116360896544455
2023-03-17,-1.1080621273952902,1.212981150356022
2023-03-20,0.88788696359412,1.1958199891532348
2023-03-21,1.28986475185577,1.1467027711335094
2023-03-22,-1.6600248639841502,1.1573759174078815
2023-03-23,0.29800838691826004,1.2416956225025606
2023-03-24,0.5623963084302,1.1464064284443347
2023-03-27,0.16455995637673998,1.075095829150691
2023-03-28,-0.15750832883885,0.9939564956583194
2023-03-29,1.41368707750473,0.9230363453259486
2023-03-30,0.56989991994829,1.0015604073591993
2023-03-31,1.43333277820367,0.9486493927062656
2023-04-03,0.36920225658025,1.0249038937844737
2023-04-04,-0.5813839745162099,0.956210392497477
2023-04-05,-0.24954816571209001,0.9161743043313945
2023-04-06,0.35727731328023,0.8575631097938393
2023-04-10,0.09958070170092001,0.8080807625416437
2023-04-11,-0.004135333298194155,0.7554787294896795
2023-04-12,-0.41434563234615995,0.7087958070576451
2023-04-13,1.3175510497831,0.6884926208800957
2023-04-14,-0.20715175845786002,0.8091715193306781
2023-04-17,0.33007035826155,0.7614251663803682
2023-04-18,0.08548548034656,0.722519723919455
2023-04-19,-0.008426554794027652,0.6799463460609426
2023-04-20,-0.5970335188310399,0.6425513879829248
2023-04-21,0.09027812573005,0.6541096810881893
2023-04-24,0.08512167782726,0.6201624129213019
2023-04-25,-1.59371838185773,0.590581879541021
2023-04-26,-0.38485835033448,0.8320467373235806
2023-04-27,1.9377193402696902,0.7920260715061038
2023-04-28,0.8219331313243899,1.0296649783183098
2023-05-01,-0.03861810485101,0.9970832439591227
2023-05-02,-1.16539066805732,0.9234299335338595
2023-05-03,-0.7022908054892599,0.968441518180905
2023-05-04,-0.7244913455062699,0.9390726168295394
2023-05-05,1.83061663818797,0.916654317783011
2023-05-08,0.04520264848828,1.0863827527024636
2023-05-09,-0.458993894906,1.0028484451818802
2023-05-10,0.44739422419137,0.9464332945489841
2023-05-11,-0.16980648897053002,0.8915206018436496
2023-05-12,-0.15845615894392,0.8325415908255785
2023-05-15,0.29537976803161997,0.7800582319570254
2023-05-16,-0.63981076819175,0.7369069719244096
2023-05-17,1.18206886220715,0.7370567619355485
2023-05-18,0.94007230637274,0.8157674844576214
2023-05-19,-0.14469138806756,0.834456831296838
2023-05-22,0.01550226798023,0.7812869653301459
2023-05-23,-1.12854687682837,0.7314377195992564
2023-05-24,-0.73455126783059,0.8143327786104189
2023-05-25,0.8719456079012,0.8134707105239526
2023-05-26,1.29646809316401,0.8224742743655957
2023-05-30,0.0016603130665870935,0.9024551154472842
2023-05-31,-0.61273581862142,0.8388313991767254
2023-06-01,0.9806215085854201,0.8190795805142755
2023-06-02,1.44298123901069,0.8434395209444926
2023-06-05,-0.20055914906578,0.9478878237319568
2023-06-06,0.23511302338512,0.8835588729736331
2023-06-07,-0.38192939264209,0.8254323606483557
2023-06-08,0.6169571607523799,0.7860687024432869
2023-06-09,0.11474010230507,0.76754995411252
2023-06-12,0.9277974981754801,0.7199346720973356
2023-06-13,0.6908570725908401,0.7560571234733865
2023-06-14,0.08190899801262999,0.7508848786949497
2023-06-15,1.21045804935899,0.7048420746022623
2023-06-16,-0.36783764677519,0.7977550213224259
2023-06-20,-0.47463538352356005,0.761030218641664
2023-06-21,-0.52590863669248,0.7386320810765226
2023-06-22,0.37039303873349,0.7249481785286311
2023-06-23,-0.7688288056503,0.6934300264681778
2023-06-26,-0.44969343631322,0.7202317016864358
2023-06-27,1.13907335241822,0.7015447468700405
2023-06-28,-0.035413938839030004,0.7807728915441298
2023-06-29,0.446356811449,0.7314121464697939
2023-06-30,1.21943502618862,0.7047348611352343
2023-07-03,0.11699930926720001,0.7995494292847487
2023-07-05,-0.19702580976126002,0.7481875715226135
2023-07-06,-0.7954061175894299,0.7075566066589485
2023-07-07,-0.28692127957334,0.7356618431737235
2023-07-10,0.24021386106269,0.7016196315339692
2023-07-11,0.67195839982545,0.6658659598540423
2023-07-12,0.73839052353896,0.6741150142306891
2023-07-13,0.84344829896263,0.6900329105967226
2023-07-14,-0.10249321969073,0.7186957723293824
2023-07-17,0.38479695744210995,0.6782390991738653
2023-07-18,0.70920669414284,0.6542921198258503
2023-07-19,0.23551348272334,0.6698586450046495
2023-07-20,-0.6779827396258,0.6380610175477167
2023-07-21,0.03240420146131,0.6621422968676093
2023-07-24,0.40260384968746,0.626804199250173
2023-07-25,0.28107195758391,0.6119267135392139
2023-07-26,-0.015545097867600001,0.5904786194921742
2023-07-27,-0.64453930551966,0.5648599502613783
2023-07-28,0.98293758104333,0.5992784106733413
2023-07-31,0.1467635436569,0.6741400943275606
2023-08-01,-0.26686453076827,0.6386961570153964
2023-08-02,-1.3936200638335399,0.6167833505716797
2023-08-03,-0.25512254502917,0.7951335415668013
2023-08-04,-0.5314169373939099,0.7514956693130748
2023-08-07,0.8983618964856801,0.7363821149659068
2023-08-08,-0.42272051000579997,0.7642698282037557
2023-08-09,-0.70636191020465,0.7366119301062087
2023-08-10,0.02506825210808,0.7457608629991233
2023-08-11,-0.10702648992281999,0.7001062209427887
2023-08-14,0.57340048794181,0.6621153348414195
2023-08-15,-1.16181393960967,0.6587425719560285
2023-08-16,-0.75840817926238,0.7685784204748433
2023-08-17,-0.7742811377529,0.7792001970682477
2023-08-18,-0.01487178839578,0.7901365664354806
2023-08-21,0.68556348598001,0.7394422304089856
2023-08-22,-0.27813310465454,0.7364265077420452
2023-08-23,1.09843307107908,0.7017238395982451
2023-08-24,-1.35493539840076,0.7729007156348189
2023-08-25,0.6695501060296001,0.8922459208192977
2023-08-28,0.62450785941958,0.8633582529497755
2023-08-29,1.44040687120572,0.834085359829113
2023-08-30,0.38258541811924,0.9404816694155884
2023-08-31,-0.15982129743399,0.8823608079188587
2023-09-01,0.17975127655187,0.8241017440842274
2023-09-05,-0.42029978213822,0.7711989482771269
2023-09-06,-0.69960144914311,0.742344737895805
2023-09-07,-0.32164331157336,0.7495057736991321
2023-09-08,0.14256060622575,0.7159362322692127
2023-09-11,0.67009514981357,0.6751280529259561
2023-09-12,-0.57121690230044,0.6814372170932597
2023-09-13,0.12408621175339,0.6825634479337208
2023-09-14,0.83945855336668,0.6455404331694962
2023-09-15,-1.2234145842493,0.6830261853865491
2023-09-18,0.07210276941744,0.7993343531671769
2023-09-19,-0.21533273615332002,0.7474818595717705
2023-09-20,-0.9439204206291401,0.7078154090810063
2023-09-21,-1.6536918318488198,0.7611431650447543
2023-09-22,-0.22982374027602,0.9543571301970407
2023-09-25,0.40149942038069997,0.8904472821340131
2023-09-26,-1.48441654822644,0.8395197180413612
2023-09-27,0.0229287772294,0.9684611524371749
2023-09-28,0.58758771430014,0.8975119239282314
2023-09-29,-0.27132596482903,0.859895266137025
2023-10-02,0.007936440615274876,0.8091024494483865
2023-10-03,-1.3839395863447699,0.7560375722614328
2023-10-04,0.80770476078289,0.8867251968299295
2023-10-05,-0.13048811469964,0.8744973090121714
2023-10-06,1.17456420939614,0.8162424695151297
2023-10-09,0.62840681193883,0.8744507806285101
2023-10-10,0.51944760999855,0.8439638347542638
2023-10-11,0.42838195000952994,0.807707462903643
2023-10-12,-0.62660249406558,0.7691633306618553
2023-10-13,-0.50314956602193,0.7621686318794982
2023-10-16,1.05386423025901,0.7424366952204564
2023-10-17,-0.009824987944462292,0.7955137117092992
2023-10-18,-1.34904082511511,0.7441458070368234
2023-10-19,-0.85190323280581,0.8704953515489509
2023-10-20,-1.2665149196156,0.8759412186592861
2023-10-23,-0.16869920654353998,0.9502259036909043
2023-10-24,0.72395235196296,0.8845231305348206
2023-10-25,-1.4443434657238101,0.8626859369835255
2023-10-26,-1.19030812055846,0.9765049311603959
2023-10-27,-0.48118385786217,1.014739983097872
2023-10-30,1.19384743002868,0.958492987603578
2023-10-31,0.64540848216871,0.9896862006212617
2023-11-01,1.04511949901926,0.9447898939953497
2023-11-02,1.86829389340861,0.9551872654738933
2023-11-03,0.9349883544551499,1.1221004100319658
2023-11-06,0.17514577241009,1.0887730799345274
2023-11-07,0.28360934017115,1.006382405373654
2023-11-08,0.10044110324205001,0.9360502438853769
2023-11-09,-0.81166906990688,0.8689924276672827
2023-11-10,1.5495759270772,0.8690756137642912
2023-11-13,-0.08361884413705001,0.9893099450941975
2023-11-14,1.8895370474577702,0.9171530283866438
2023-11-15,0.15957382078468002,1.1006071163922793
2023-11-16,0.11897193967129001,1.0166720221656944
2023-11-17,0.12812279371789,0.9410638877240006
2023-11-20,0.73631037937946,0.8738147293338394
2023-11-21,-0.20229759317569002,0.8550438437640372
2023-11-22,0.40529050943137995,0.8015660959083066
2023-11-24,0.05966956096443,0.7622019950772785
2023-11-27,-0.19560693168987,0.7146435237147831
2023-11-28,0.09796385280509,0.6782387525570764
2023-11-29,-0.09466966151023,0.6413193727883552
2023-11-30,0.37769312649942,0.610559286058633
2023-12-01,0.58565589538464,0.5961072798089483
2023-12-04,-0.54231880638262,0.6059852741824584
2023-12-05,-0.056903159393500005,0.6171172728396235
2023-12-06,-0.39138519449437,0.5886055458731728
2023-12-07,0.79366106848226,0.5851291784982305
2023-12-08,0.40871341465037997,0.6284850008344919
2023-12-11,0.39168135477805,0.6138716349172713
2023-12-12,0.45888127956921,0.6000661864139142
2023-12-13,1.35583451750207,0.5946915179730656
2023-12-14,0.26435651851546,0.7545827911203787
2023-12-15,-0.007625240044895065,0.7131479791090223
2023-12-18,0.45181222634003,0.6716195719595901
2023-12-19,0.58492674508201,0.6542075826517367
2023-12-20,-1.47931479653067,0.6535412896653258
2023-12-21,1.02487693072728,0.8404433096950552
2023-12-22,0.16586821527599,0.8676264074357317
2023-12-26,0.42227610469786997,0.8093396890618655
2023-12-27,0.14294356164228,0.7701415970635896
2023-12-28,0.03701061103278,0.7227416373519583
2023-12-29,-0.28304770367348003,0.6798635203965933
2024-01-02,-0.56766607997218,0.6532019116415878
2024-01-03,-0.80486183271979,0.6589065674705713
2024-01-04,-0.3434271663318,0.698930323878085
2024-01-05,0.18240216394342,0.6740160934544626
2024-01-08,1.40159454363537,0.6396178473932368
2024-01-09,-0.14789938523183,0.7953401504312644
2024-01-10,0.56499806504959,0.7469309758418716
2024-01-11,-0.06712808369612999,0.7289718788218835
2024-01-12,0.07506937530337,0.6863791470718403
2024-01-16,-0.37383190523563004,0.648171183020874
2024-01-17,-0.56327312711079,0.6333831745333939
2024-01-18,0.87667207262427,0.6421456566954294
2024-01-19,1.22383082325487,0.6867072892154752
2024-01-22,0.21919211872312,0.7874197525733871
2024-01-23,0.29171153407645,0.7401069413105079
2024-01-24,0.08115989762167,0.7018484992746873
2024-01-25,0.5246578134979499,0.6617725828629116
2024-01-26,-0.06519977554261999,0.6530553145983629
2024-01-29,0.7528365505246201,0.6199901878181493
2024-01-30,-0.060083039697999996,0.6489862469537547
2024-01-31,-1.6236851740732299,0.6163376457868609
2024-02-01,1.2416286114049702,0.8554897982300547
2024-02-02,1.06277707226318,0.9171050898555798
2024-02-05,-0.31914247092839,0.9353510189908703
2024-02-06,0.23077459317484,0.8780592652838258
2024-02-07,0.82076825940085,0.8204213457813163
2024-02-08,0.05704205400913,0.821044618503647
2024-02-09,0.57259171287942,0.7665893513774955
2024-02-12,-0.0949404142652,0.7464085318675995
2024-02-13,-1.3768609419845,0.7023304352303628
2024-02-14,0.95341683042171,0.8477934134360724
2024-02-15,0.58043726740404,0.862419648723992
2024-02-16,-0.48150435759612004,0.8290292086993073
2024-02-20,-0.60234264658181,0.797426821547982
2024-02-21,0.12634014951036,0.7829713748705336
2024-02-22,2.09028886664039,0.7337189842569469
2024-02-23,0.03478870265016,1.0353446325134927
2024-02-26,-0.37939392446677,0.9571979536187489
2024-02-27,0.17048955387206,0.9009171386999146
2024-02-28,-0.16595313211116,0.8389541894924563
2024-02-29,0.52154704557985,0.7859769059924143
2024-03-01,0.79759364333877,0.7580236365010892
2024-03-04,-0.11939745749618,0.7666031777108463
2024-03-05,-1.02454062759189,0.7207501786563649
2024-03-06,0.51279328530018,0.7859702142614371
2024-03-07,1.02514022849842,0.7572300039033234
2024-03-08,-0.65499229920504,0.8018853201904851
2024-03-11,-0.11228682680286,0.7929501137635011
2024-03-12,1.11395125866682,0.7437239830099773
2024-03-13,-0.19263840021217,0.8076027814711881
2024-03-14,-0.28752210514948,0.7594189100290136
2024-03-15,-0.65040228597386,0.7222650415030222
2024-03-18,0.6298184238481399,0.726381740317269
2024-03-19,0.56332530443423,0.7188160966700629
2024-03-20,0.88647655163605,0.7050576992892277
2024-03-21,0.3231309094529,0.7375153042120046
2024-03-22,-0.14031718343261,0.7013230803699562
2024-03-25,-0.30596403820322,0.6642910149846036
2024-03-26,-0.2803721982806,0.6414839980735568
2024-03-27,0.85935955827061,0.6201133882493399
2024-03-28,0.1115862700761,0.6667219484286357
2024-04-01,-0.20156145269573997,0.6314806120746176
2024-04-02,-0.7265388203672101,0.6065616211025174
2024-04-03,0.10905275233383,0.645076186554832
2024-04-04,-1.24110356192623,0.6125812065255059
2024-04-05,1.10380501356992,0.7548861736720444
2024-04-08,-0.03747011900419,0.8142260676694841
2024-04-09,0.14444494736345,0.760975464094398
2024-04-10,-0.95019818322121,0.7147084256424597
2024-04-11,0.74172219833421,0.7675778606321528
2024-04-12,-1.46575878022474,0.7668917390868216
2024-04-15,-1.20941957874602,0.9130142664552194
2024-04-16,-0.20586245275033,0.9681119521496231
2024-04-17,-0.57973750760051,0.9016882853095576
2024-04-18,-0.22106017004848,0.8691422441964197
2024-04-19,-0.87971296540558,0.8147930113146005
2024-04-22,0.86933511568378,0.8347320337548874
2024-04-23,1.1893566567723102,0.8395218431908122
2024-04-24,0.02129873779317,0.8951523538994671
2024-04-25,-0.45869342701188,0.8322683945672064
2024-04-26,1.01573813323252,0.7981817387626501
2024-04-29,0.31734080766394,0.8324803977413266
2024-04-30,-1.5855551118928402,0.7839352036929467
2024-05-01,-0.34413534856305,0.9529516559185058
2024-05-02,0.90870247250833,0.894996619763238
2024-05-03,1.24785576595094,0.8946560704056933
2024-05-06,1.02731736912478,0.9485967995307298
2024-05-07,0.13425282288253002,0.9556689451888775
2024-05-08,-0.0005835635194628708,0.8869078918111805
2024-05-09,0.50780326391084,0.8250315416965553
2024-05-10,0.16480400801661,0.7903870002360117
2024-05-13,-0.024133317386619998,0.7410779501238401
2024-05-14,0.48261485274547,0.6963167285728533
2024-05-15,1.16478277873,0.6779851349101091
2024-05-16,-0.2083837474089,0.7686781079151976
2024-05-17,0.11640956878941999,0.7259959023788571
2024-05-20,0.09159703084904,0.6834280315748524
2024-05-21,0.24987497668931,0.6457693589274786
2024-05-22,-0.27097912093515997,0.6178893501079343
2024-05-23,-0.74081622834718,0.5993110972897943
2024-05-24,0.69766490766731,0.6418647750110406
2024-05-28,0.024877090688590002,0.6581970525116071
2024-05-29,-0.7394317215743099,0.6233705589999472
2024-05-30,-0.59929575357529,0.6602953168928982
2024-05-31,0.7995824231928199,0.6688499492723402
2024-06-03,0.11154602235343,0.6949790596848837
2024-06-04,0.15016810037842002,0.6561658667798763
2024-06-05,1.17780158499556,0.6231290396150221
2024-06-06,-0.01998366016362,0.7321754142972245
2024-06-07,-0.11158420502788,0.6884452252165332
2024-06-10,0.25775299782412997,0.6520768458176665
2024-06-11,0.27067148552095,0.6237300207329712
2024-06-12,0.8467720241887,0.6000025373950515
2024-06-13,0.23419114371172,0.6491056944962464
2024-06-14,-0.03939382809985,0.6200276230939247
2024-06-17,0.76351643723207,0.5907850997682209
2024-06-18,0.25181541815175,0.6278167298805063
2024-06-20,-0.25291273954124,0.6025095993634147
2024-06-21,-0.15633517188238,0.5849461919224261
2024-06-24,-0.3069879155868,0.5643074099781811
2024-06-25,0.39258736791828996,0.556885159431406
2024-06-26,0.15711962247202002,0.552318154052974
2024-06-27,0.09069098567984,0.5337133654658942
2024-06-28,-0.40920134623689003,0.5162041577532855
2024-07-01,0.26719909814296,0.5277087181704827
2024-07-02,0.61762057711849,0.5181080033246044
2024-07-03,0.5071562269533201,0.5482187086271658
2024-07-05,0.5433974360968801,0.5573095929684188
2024-07-08,0.10161824764053999,0.5691415563865588
2024-07-09,0.07407974780644,0.5467515434407596
2024-07-10,1.0156314878106,0.5271393908142354
2024-07-11,-0.8801649969266001,0.6294768360954277
