date,r_pct,sigma_pct,VaR_5,VaR_1
2021-04-09,0.76902881356879,0.8570251220836577,-1.438271221877901,-2.02494691239284
2021-04-12,-0.01960980747401,0.9068672223763857,-1.520241925209497,-2.141036975650383
2021-04-13,0.3289071877063,0.8327651858822082,-1.3983731433151363,-1.9684417187571468
2021-04-14,-0.40961043207302994,0.8481731063504386,-1.42371312839282,-2.004329180387351
2021-04-15,1.10331014011197,0.8502077235215268,-1.4270592755163387,-2.009068122661238
2021-04-16,0.36023233905169,0.9762579822763628,-1.634362505207305,-2.3026589309645864
2021-04-19,-0.53206898937574,0.8509615408376464,-1.428299009300087,-2.01082388133511
2021-04-20,-0.6825561005077999,0.8630071989637565,-1.448109391745653,-2.038880107008306
2021-04-21,0.9263020919853201,0.8832033828730256,-1.48132419188317,-2.0859201846498596
2021-04-22,-0.92533378605548,0.9371489200650106,-1.5700434392515026,-2.211567795571131
2021-04-23,1.08694098955322,0.9253549017194724,-1.5506469055337901,-2.184097678386003
2021-04-26,0.17806845645829,0.9724334732550046,-1.6280726881141736,-2.293751050044422
2021-04-27,-0.02149189814453,0.8379431489895366,-1.4068888614578305,-1.980502006368315
2021-04-28,-0.08458975873963,0.8327614092065752,-1.3983669321652032,-1.968432922287685
2021-04-29,0.67400415367036,0.8331333294304196,-1.3989785950396152,-1.9692991827795039
2021-04-30,-0.72207134171211,0.890800522870917,-1.493818507035989,-2.103615114393025
2021-05-03,0.27443216495122,0.8892858733062081,-1.4913275026563402,-2.1000872581681196
2021-05-04,-0.6700737489847299,0.8438631243200769,-1.4166248986372447,-1.9942905567417788
2021-05-05,0.07032164471141,0.8813478619775615,-1.4782725878786362,-2.0815983856713856
2021-05-06,0.8132299498631901,0.8339489352523394,-1.4003199466775167,-1.971198856567402
2021-05-07,0.7346291419187501,0.9149259420318323,-1.5334953578343156,-2.1598069967586646
2021-05-10,-1.04904805031385,0.9008496153354321,-1.5103453221646188,-2.1270210257216986
2021-05-11,-0.87117501417814,0.9509532805742821,-1.5927461972280357,-2.243720314733432
2021-05-12,-2.16827823583027,0.9149898722001714,-1.5336004978832316,-2.1599559001404036
2021-05-13,1.20996445780932,1.2730315492027393,-2.1224386069026187,-2.9938910812011676
2021-05-14,1.48077785636235,1.0021459006006441,-1.676937975750665,-2.3629559501154906
2021-05-17,-0.25332581839609,1.0747322508302117,-1.796314048300708,-2.5320209361472714
2021-05-18,-0.85537723840332,0.838863150824999,-1.4084019035863984,-1.9826448348335806
2021-05-19,-0.29477518113782003,0.9120669860832156,-1.5287934967866108,-2.1531480402745644
2021-05-20,1.04994293345086,0.8413140498181826,-1.4124326710116484,-1.9883533627143377
2021-05-21,-0.07841880752526,0.963940747307212,-1.6141054853868715,-2.2739701602601268
2021-05-24,0.98624974812153,0.8330542579508837,-1.3988485534732895,-1.9691150129109134
2021-05-25,-0.21275454008282,0.9498263389670439,-1.5908928203515313,-2.241095491106348
2021-05-26,0.18750575506114,0.8368600170344394,-1.4051075342738073,-1.9779792222872867
2021-05-27,0.11646360898627,0.8384256788564853,-1.407682433806106,-1.981625894054603
2021-05-28,0.0768586452887,0.8353172121726584,-1.4025702254750037,-1.974385787962764
2021-06-01,-0.04924547586302,0.8341114841976769,-1.400587275929231,-1.9715774585371395
2021-06-02,0.14458890369013,0.8328057413223351,-1.39843984110539,-1.9685361787333944
2021-06-03,-0.36353030560487,0.8364030836586723,-1.404356058112744,-1.9769149528406595
2021-06-04,0.87953033830157,0.846271108633216,-1.4205850882480395,-1.9998991296067603
2021-06-07,-0.07970562694215,0.9276825630606692,-1.5544749953641759,-2.189519166460435
2021-06-08,0.01750095494408,0.833069983186735,-1.3988744153176984,-1.969151639449803
2021-06-09,-0.18255325906153,0.8330155933911981,-1.3987849654396227,-1.9690249570915686
2021-06-10,0.46414547764630004,0.8356248487355022,-1.4030761669437364,-1.975102321733033
2021-06-11,0.19465389328079,0.8617997372814091,-1.446123590931348,-2.036067739506505
2021-06-14,0.18135563851373,0.8388052928795491,-1.4083067499621733,-1.9825100746106408
2021-06-15,-0.20137199542773002,0.8381088115412015,-1.4071613113705734,-1.9808878604151796
2021-06-16,-0.54047037470255,0.8363687722880899,-1.404299629367519,-1.9768350362810048
2021-06-17,-0.04358105436725,0.8640072421805425,-1.4497540705485221,-2.041209364395437
2021-06-18,-1.32113556872841,0.8327814776789951,-1.3983999369300386,-1.968479664905252
2021-06-21,1.3905163512319498,1.0157555555211306,-1.699320519411157,-2.394654969445604
2021-06-22,0.51114063789903,1.0495250793761093,-1.754858139320998,-2.4733094831494244
2021-06-23,-0.10838705186486,0.8674851839994899,-1.455473920542225,-2.049310035984242
2021-06-24,0.5794429545916899,0.8335248395742022,-1.3996224756477522,-1.9702110712651566
2021-06-25,0.33250631646861,0.8765928342611463,-1.4704524325483712,-2.070523180871668
2021-06-28,0.23122888604730998,0.848482041144537,-1.4242212049427068,-2.0050487379416815
2021-06-29,0.027729774268609998,0.8409375965592597,-1.4118135530727143,-1.9874765440733657
2021-06-30,0.13272784229076,0.833143462540241,-1.3989952600303381,-1.9693227843804244
2021-07-01,0.52080414322546,0.8359219483843521,-1.403564779322283,-1.9757943133791755
2021-07-02,0.74720958946912,0.8687134880447767,-1.457493998867694,-2.05217094861592
2021-07-06,-0.20239027700217002,0.9030242064982023,-1.513921671596606,-2.1320859893601214
2021-07-07,0.33533465536628004,0.8364114529041203,-1.4043698222384873,-1.976934446125007
2021-07-08,-0.8597881009555001,0.8487269047130205,-1.4246239094597917,-2.0056190635697706
2021-07-09,1.1214825902413799,0.9128784484699777,-1.5301280340990309,-2.155038063352586
2021-07-12,0.34452326955936,0.9805511757886027,-1.641423124436232,-2.3126584515202144
2021-07-13,-0.35230111811657,0.849535085484483,-1.425953049802329,-2.007501443251437
2021-07-14,0.11642565654685,0.8453861197600989,-1.419129628707932,-1.9978378518183249
2021-07-15,-0.32675735627449,0.8353158755260311,-1.4025680272156307,-1.9743826747032784
2021-07-16,-0.75674150068127,0.8434823066883441,-1.4159986030170586,-1.993403572792511
2021-07-19,-1.59967813999841,0.8948796331773671,-1.5005270433701945,-2.1131160016094364
2021-07-20,1.5048806004799,1.092380648306156,-1.8253387391801528,-2.5731268198749593
2021-07-21,0.82080416621437,1.0816221072151384,-1.8076451593576095,-2.5480684915043685
2021-07-22,0.20146392092428,0.916343096557639,-1.5358260211195238,-2.1631077717577196
2021-07-23,1.00943323862559,0.8391782627434164,-1.4089201390826787,-1.9833787798785816
2021-07-26,0.23793669227281,0.9548883469268813,-1.5992178377625361,-2.252885701005537
2021-07-27,-0.47235833821764994,0.8413630193393998,-1.4125132066646888,-1.9884674204041706
2021-07-28,-0.01862792315527,0.8563470969174941,-1.437156136449708,-2.023367685515003
2021-07-29,0.41973318452725994,0.8327674981421674,-1.398376946075735,-1.968447104372989
2021-07-30,-0.5420713608261299,0.8568720129662118,-1.4380194174400904,-2.024590297261752
2021-08-02,-0.18445056700606,0.8641995578990576,-1.4500703544654483,-2.0416572978452057
2021-08-03,0.8169961338918299,0.8356959906093889,-1.4031931674193296,-1.9752680223072716
2021-08-04,-0.46431506612964996,0.9156292922307873,-1.5346520930071543,-2.1614452096070265
2021-08-05,0.59874859904205,0.8555105046248659,-1.4357802702998916,-2.0214191309476472
2021-08-06,0.1673864548529,0.8793448179740708,-1.4749783662305525,-2.0769329822532474
2021-08-09,-0.09403502649565,0.8374226328353711,-1.4060328165680323,-1.9792896426655666
2021-08-10,0.0992186953864,0.8332722686229654,-1.3992070955094271,-1.969622793934669
2021-08-11,0.1274930718015,0.834745644283652,-1.4016302205075477,-1.9730545167683113
2021-08-12,0.41378077354785,0.8357203605189749,-1.4032332463609705,-1.9753247836461558
2021-08-13,0.16060163209238998,0.8562448724218663,-1.4369880172541865,-2.0231295886431977
2021-08-16,0.26174222619932,0.8371061890358956,-1.405512390649871,-1.9785525954608378
2021-08-17,-0.70857435071367,0.8429583544824225,-1.4151369071699875,-1.9921832059866955
2021-08-18,-1.08066528452557,0.887172915670152,-1.4878525161987037,-2.0951658486731417
2021-08-19,0.12559032561583,0.9579049309385633,-1.6041789351409406,-2.259911797953321
2021-08-20,0.81086038907418,0.8356487207407791,-1.4031154270281025,-1.9751579233747454
2021-08-23,0.84876679844114,0.9144847497628749,-1.532769769619162,-2.1587793908168766
2021-08-24,0.14946188019617002,0.9216652954141074,-1.5445789504899374,-2.1755040070344815
2021-08-25,0.22176574032517,0.8366105433689677,-1.404697247955588,-1.977398159020779
2021-08-26,-0.58419498276034,0.840355500253111,-1.4108562329890602,-1.9861207505452858
2021-08-27,0.87690715404527,0.8694588596498125,-1.4587198427697237,-2.0539070359049947
2021-08-30,0.4297324106874,0.9271629351172865,-1.5536204112326955,-2.1883088715398076
2021-08-31,-0.13500269158921,0.8579433186978167,-1.4397812951255624,-2.0270855362147606
2021-09-01,0.031164006095169998,0.8341254228980558,-1.4006101996235953,-1.971609923954913
2021-09-02,0.28386057544054,0.8331920923559373,-1.3990752370010537,-1.9694360508428574
2021-09-03,-0.03350872611811,0.844559732444492,-1.417770545742191,-1.9959130662418623
2021-09-07,-0.34013524523217,0.8327576073506681,-1.398360679603597,-1.9684240671694184
2021-09-08,-0.13194368138158,0.8444603968953702,-1.4176071777304193,-1.9956816981792498
2021-09-09,-0.46162471500020996,0.8340476684171432,-1.4004823240033837,-1.9714288215825273
2021-09-10,-0.77525522862771,0.8552339142189803,-1.4353253875808236,-2.0207749085427507
2021-09-13,0.22739003463705001,0.897963459985743,-1.505598728771708,-2.12029871756958
2021-09-14,-0.5763213966258001,0.8406989091121189,-1.4114210058525198,-1.986920603599858
2021-09-15,0.84382942220795,0.86844678444184,-1.457055376061163,-2.051549754124635
2021-09-16,-0.15523447127652,0.9207152840122187,-1.5430165543965046,-2.173291281585656
2021-09-17,-0.9152630275797999,0.8346966696713212,-1.4015496764816222,-1.972940447220477
2021-09-20,-1.7123077726381501,0.9233876476752668,-1.5474115443293388,-2.179515635392345
2021-09-21,-0.08126886585468,1.1258493996120211,-1.8803817062312886,-2.6510807871722752
2021-09-22,0.9474585224218399,0.8330896275389069,-1.398906722571096,-1.9691973942248404
2021-09-23,1.20616803699373,0.9415541923888009,-1.577288384160074,-2.2218283652447997
2021-09-24,0.14599428113637,1.0011963962409582,-1.6753764135427576,-2.360744405647423
2021-09-27,-0.27802439201884,0.8364623307638275,-1.4044534963597564,-1.9770529486342736
2021-09-28,-2.05743177398929,0.8402745753114617,-1.4107231432046186,-1.9859322636729428
2021-09-29,0.15679543362843,1.2357300704566236,-2.0610923066831277,-2.907010090998027
2021-09-30,-1.19812029450159,0.8369334936548063,-1.4052283744915055,-1.978150360851999
2021-10-01,1.1425952113334799,0.9851010228302839,-1.6489058380431505,-2.323255758370824
2021-10-04,-1.30709520486433,0.9856007191374717,-1.649727642451709,-2.324419629386899
2021-10-05,1.04695174986009,1.012150644914502,-1.693391855567992,-2.3862585676506662
2021-10-06,0.40943993496237996,0.9632634398366114,-1.612991580286348,-2.2723926050077394
2021-10-07,0.82640392250663,0.855792523418311,-1.4362440805870917,-2.022075996917953
2021-10-08,-0.19155566024213,0.9173975609640548,-1.5375602014314367,-2.165563784624848
2021-10-11,-0.68894416443399,0.8359700997454723,-1.403643969422905,-1.9759064654459135
2021-10-12,-0.24197056865542,0.8841652796093679,-1.4829061346894976,-2.088160592905398
2021-10-13,0.30179558702307,0.8382629087157901,-1.407414740774797,-1.9812467768862099
2021-10-14,1.6919162285711602,0.8459420127462781,-1.4200438546090597,-1.9991326137073895
2021-10-15,0.74325206371899,1.1371869229244134,-1.8990274846896003,-2.6774876558794416
2021-10-18,0.33690878018042003,0.9023368639955239,-1.5127912628047746,-2.1304850609452495
2021-10-19,0.73661427842353,0.8488639808284693,-1.4248493458986116,-2.0059383353263796
2021-10-20,0.36573335985607003,0.9011907408079453,-1.5109063397530031,-2.127815560411253
2021-10-21,0.29913931683598,0.8514743712774652,-1.4291424142046736,-2.0120183438045744
2021-10-22,-0.10731292246628,0.8457325724163169,-1.4196994074238067,-1.998644794353649
2021-10-25,0.47369594408532,0.8335042064995192,-1.3995885423336718,-1.9701630136004298
2021-10-26,0.18181414322437,0.862916210526878,-1.4479597514591847,-2.038668180678338
2021-10-27,-0.50643703711052,0.8381321235018402,-1.4071996504011994,-1.980942157625155
2021-10-28,0.97812884241843,0.8600516873307086,-1.4432487344731302,-2.0319962572021413
2021-10-29,0.19474372317169,0.9480739409250916,-1.588010812988838,-2.237013881415989
2021-11-01,0.17984589459025,0.8388101408552483,-1.4083147229804744,-1.98252136630586
2021-11-02,0.36736071203886,0.8380324054721398,-1.4070356533589123,-1.9807098987053289
2021-11-03,0.6440494612888801,0.8516274008220082,-1.4293940877762734,-2.0123747735979003
2021-11-04,0.41732223428175996,0.8861033627196088,-1.4860935211505115,-2.0926746922219364
2021-11-05,0.37258500452849996,0.8566170433534048,-1.4376000924444094,-2.023996433072529
2021-11-08,0.0887394060701,0.8521227403755333,-1.4302087270340884,-2.013528497051867
2021-11-09,-0.35049109263987,0.8344333876518781,-1.4011166808377478,-1.9723272221334078
2021-11-10,-0.82598421638611,0.8452462100555799,-1.4188995321266287,-1.997511980188667
2021-11-11,0.05507883329886999,0.9067520129945886,-1.5200524509698314,-2.1407686349435884
2021-11-12,0.7196697564129501,0.8336101177153009,-1.3997627247376505,-1.9704096974212875
2021-11-15,-0.0010739878016252646,0.898303408455794,-1.506157810652747,-2.1210905108359306
2021-11-16,0.38577790571263004,0.8328484014779759,-1.3985100003270434,-1.9686355409219423
2021-11-17,-0.26050154828958,0.8534011756059936,-1.4323112514941183,-2.0165061730707983
2021-11-18,0.33790647401712004,0.8392582868549073,-1.4090517473548796,-1.9835651685762998
2021-11-19,-0.13996446049873001,0.8489511554793525,-1.4249927140031582,-2.006141378751036
2021-11-22,-0.32022583169606,0.8342563577757269,-1.4008255361353055,-1.9719148918062313
2021-11-23,0.16557613831942,0.8430199805558676,-1.4152382578866345,-1.9923267427703089
2021-11-24,0.22912237766679,0.837337122281611,-1.4058921852504749,-1.9790904751839216
2021-11-26,-2.29870111593211,0.8408061894880292,-1.4115974399878273,-1.9871704764092415
2021-11-29,1.31138360828231,1.3179872870876106,-2.1963731608554227,-3.098600040578742
2021-11-30,-1.91433811878489,1.0282380241820375,-1.7198492838380128,-2.4237285953149854
2021-12-01,-1.1885541457957,1.1889424034185354,-1.9841449478874111,-2.7980342815071695
2021-12-02,1.4094638396057801,0.9828078342184997,-1.645134442329969,-2.317914562686052
2021-12-03,-0.84844551417386,1.0547367300159052,-1.7634292602399324,-2.4854482343035045
2021-12-06,1.16625993096857,0.9107990445833972,-1.5267082303970925,-2.150194805798965
2021-12-07,2.0495603186253297,0.991338334362055,-1.6591637687915493,-2.3377834344925694
2021-12-08,0.30805355865854,1.2523568312024915,-2.0884368059008662,-2.9457364226618123
2021-12-09,-0.72069882325234,0.8464419079317302,-1.4208659860943487,-2.0002969479421115
2021-12-10,0.9503769118209601,0.8890693389588543,-1.4909713885952594,-2.099582915736037
2021-12-13,-0.91781583427934,0.942167806099064,-1.5782975380101079,-2.223257567746736
2021-12-14,-0.74987228546241,0.9238846136574952,-1.5482288584243686,-2.1806731470536693
2021-12-15,1.62162673518917,0.8937524808003566,-1.4986733198600939,-2.110490687066519
2021-12-16,-0.87818633111123,1.115885066276208,-1.8639942866207584,-2.6278722931385166
2021-12-17,-1.03409645840546,0.9163017859597055,-1.5357580813909053,-2.1630115529005858
2021-12-20,-1.14533983232565,0.9477225361328596,-1.5874328899518035,-2.236195404579748
2021-12-21,1.76217553851962,0.9726186662626198,-1.6283772579657079,-2.294182393584173
2021-12-22,1.0128728029126601,1.158951346218959,-1.934821423439825,-2.7281804088370527
2021-12-23,0.62044126852516,0.9556467799529236,-1.6004651625784942,-2.254652210391232
2021-12-27,1.37440515736066,0.882528891236203,-1.4802149177246393,-2.084349187915662
2021-12-28,-0.1010665398887,1.045127862313721,-1.7476264421575811,-2.4630676754420495
2021-12-29,0.14009134018574998,0.8333897656112027,-1.3994003319643236,-1.969896462835396
2021-12-30,-0.29942338419051,0.8362166650217874,-1.4040494725818409,-1.9764807546182481
2021-12-31,-0.26296343734735,0.841614236831138,-1.412926360893063,-1.98905254531536
2022-01-03,0.63538241703877,0.8393966720897258,-1.4092793367815322,-1.9838874894770973
2022-01-04,-0.06298202522039001,0.8847779574711552,-1.4839137494358958,-2.08958761566956
2022-01-05,-1.9583264304500798,0.832896984191809,-1.3985898998336708,-1.9687486976767539
2022-01-06,-0.09642337401807001,1.2031521150630864,-2.0075143494736634,-2.831130926993597
2022-01-07,-0.40584410823356,0.8333108321857366,-1.399270517442788,-1.9697126145163713
2022-01-10,-0.14420705375393,0.8498676610090472,-1.4265000060802404,-2.008276063772198
2022-01-11,0.91182864523986,0.8343730380191594,-1.4010174293653839,-1.9721866583803007
2022-01-12,0.28137920146669,0.9341791430039147,-1.5651593209457662,-2.204650719347244
2022-01-13,-1.43460292343995,0.8443743869524997,-1.4174657251136715,-1.995481367542098
2022-01-14,0.08196442695904001,1.045834130020455,-1.7487879754862603,-2.4647126836232855
2022-01-18,-1.85591053980083,0.8342456388651237,-1.4008079077320894,-1.9718899257834779
2022-01-19,-0.9736790941460001,1.170319387287047,-1.9535173916350017,-2.7546583581802353
2022-01-20,-1.10987423043322,0.9350471127247764,-1.5665867906565467,-2.206672356862691
2022-01-21,-1.9095995324635202,0.9644691150352835,-1.6149744430357942,-2.2752008115090674
2022-01-24,0.27679047582704,1.1874212270676128,-1.9816432095047147,-2.7944912233742394
2022-01-25,-1.22465905568667,0.8440354189407684,-1.4169082557019625,-1.9946918579168402
2022-01-26,-0.14977569258860002,0.9915329738740503,-1.6594838744371914,-2.3382367804215582
2022-01-27,-0.5398635199970401,0.8345327927318223,-1.4012801632004472,-1.9725587521442034
2022-01-28,2.40559679147356,0.8639344906686403,-1.4496344228498088,-2.041039914721984
2022-01-31,1.87098262229845,1.376165117730957,-2.292052870741913,-3.2341053262690824
2022-02-01,0.68395603483182,1.1935271288504186,-1.9916850227644032,-2.8087128255949967
2022-02-02,0.93784004483232,0.8924006647967643,-1.496450112813469,-2.107342095726108
2022-02-03,-2.46934717201199,0.9395419948667167,-1.5739791085645711,-2.2171416418472405
2022-02-04,0.51436784398628,1.3783690343899517,-2.2956774491116247,-3.2392385935843517
2022-02-07,-0.37085809278281,0.8678931556788961,-1.4561448739190668,-2.050260265966353
2022-02-08,0.83661134666339,0.846864385360684,-1.421560795739,-2.0012809640883833
2022-02-09,1.4412842079265,0.9193343368807974,-1.5407454380719208,-2.170074839282854
2022-02-10,-1.82818244850562,1.0635855332225468,-1.7779820703789773,-2.5060584838311
2022-02-11,-1.91516826380855,1.1615852414938377,-1.9391531479641841,-2.734315163738604
2022-02-14,-0.3847990755629,1.1892090891447478,-1.9845835412937431,-2.798655434360762
2022-02-15,1.56437176460642,0.8480273479292563,-1.423473412966892,-2.0039896861799242
2022-02-16,0.08808197202831,1.0989013238760112,-1.8360626926154813,-2.588314495252613
2022-02-17,-2.14005041369365,0.8344146824983363,-1.4010859181976754,-1.972283654899179
2022-02-18,-0.71919616638655,1.2634500497180683,-2.1066807988022966,-2.97157426720768
2022-02-22,-1.01947354350162,0.8888327051971343,-1.4905822188819795,-2.099031758617745
2022-02-23,-1.8583735748787598,0.9445984907109755,-1.5822950607076964,-2.2289190131653416
2022-02-24,1.48461052527242,1.1710985057848444,-1.95479873593767,-2.7564730472716503
2022-02-25,2.21260805512653,1.0758234701759992,-1.7981086760699614,-2.5345625570287416
2022-02-28,-0.24455914631271,1.3080737523488388,-2.180069285010169,-3.0755098644390784
2022-03-01,-1.55944677866113,0.8383970383725299,-1.4076353314448533,-1.9815591858786916
2022-03-02,1.84710467806503,1.0807506837844694,-1.8062120096489886,-2.5460388097574853
2022-03-03,-0.52685207442451,1.185852557717927,-1.979063363769217,-2.7908375466036848
2022-03-04,-0.7965684543002199,0.8623939727036171,-1.4471008750990868,-2.037451806938432
2022-03-07,-2.99625868144151,0.9015958885832341,-1.5115726489153098,-2.128759213078089
2022-03-08,-0.72600439756982,1.5738695367063962,-2.6171990860900203,-3.6945899039726258
2022-03-09,2.5373598122140297,0.8899084518259148,-1.492351400101267,-2.1015373411162908
2022-03-10,-0.43010499202472996,1.4238279435178982,-2.370439522379403,-3.3451195176483037
2022-03-11,-1.30462789332383,0.8521149006873207,-1.4301958338222673,-2.013510237189318
2022-03-14,-0.74486750955333,1.0115199050239208,-1.6923545358694527,-2.384789475590609
2022-03-15,2.11826297241461,0.8929371036155332,-1.4973323442405277,-2.1085915458102527
2022-03-16,2.21369216483928,1.2756161076348533,-2.1266891916740813,-2.999910922863432
2022-03-17,1.22722050687009,1.308450048138234,-2.1806881439735006,-3.0763863163088403
2022-03-18,1.15948144118878,1.006486992252462,-1.684077368630109,-2.3730670329451975
2022-03-21,-0.043475485430189996,0.9896865462904751,-1.6564472253636653,-2.3339361611916543
2022-03-22,1.12406995540741,0.832781099541575,-1.398399315042315,-1.9684787841639355
2022-03-23,-1.23486302524948,0.981166450418977,-1.6424350098483165,-2.3140915225654033
2022-03-24,1.42420122816186,0.9940331349509791,-1.6635956586660763,-2.3440600474161286
2022-03-25,0.50533807042363,1.0588201072260872,-1.770144813956991,-2.494959059807453
2022-03-28,0.71195510200432,0.8667572834801963,-1.4542768097228271,-2.0476146415920775
2022-03-29,1.2182044101392,0.8970072370342794,-1.5040261171158402,-2.118071524448268
2022-03-30,-0.6313588999089901,1.004213668162654,-1.6803386422632867,-2.367772104845444
2022-03-31,-1.57763352268816,0.8757970585379209,-1.4691436936440334,-2.06866969449157
2022-04-01,0.34044209614626997,1.0859860924558582,-1.8148222032102879,-2.5582328970907047
2022-04-04,0.8058382532134,0.8491737365937698,-1.4253587726240824,-2.0066598050513096
2022-04-05,-1.26311590740062,0.9135530812279938,-1.5312375403465672,-2.156609388780161
2022-04-06,-0.9764433912478001,1.0010329572617382,-1.6751076205344417,-2.3603637306492797
2022-04-07,0.42443655520365,0.9356135540345886,-1.5675183644122408,-2.2079916874507197
2022-04-08,-0.26545466755525,0.8573731513158331,-1.4388435934427795,-2.0257575270206636
2022-04-11,-1.70213345846956,0.8395381718941881,-1.4095120484534909,-1.9842170646987367
2022-04-12,-0.34233005304534997,1.122772992569123,-1.8753222234334213,-2.6439153530088175
2022-04-13,1.1112603268902101,0.8446248547016629,-1.4178776463096125,-1.9960647461853247
2022-04-14,-1.22184803835079,0.9781300972417108,-1.6374413999474122,-2.307019380132583
2022-04-18,-0.02048892724069,0.9908468537079048,-1.6583554759094685,-2.3366386990200465
2022-04-19,1.59300447493873,0.8327633145804512,-1.3983700657578049,-1.9684373602020686
2022-04-20,-0.061866640618289996,1.1073523556828935,-1.849961324836421,-2.607998272848069
2022-04-21,-1.48628555513106,0.8328878640815823,-1.3985749008299098,-1.9687274555106549
2022-04-22,-2.81320763773678,1.060067117222434,-1.7721956562341372,-2.497863541530905
2022-04-25,0.5681765144112499,1.504595373954069,-2.5032702626623244,-3.533239521689391
2022-04-26,-2.85500089285974,0.8750226901599417,-1.467870161425128,-2.066866069173691
2022-04-27,0.20958490249647,1.5202965002273612,-2.5290924562729686,-3.5698099055932793
2022-04-28,2.44456553408323,0.8396374392968052,-1.4096753043909944,-1.9844482740374596
2022-04-29,-3.6959159784695204,1.3901680916503236,-2.315082269867615,-3.266720447191869
2022-05-02,0.56591992938184,1.848586277496169,-3.0690003610613097,-4.334448249204595
2022-05-03,0.48254650753598,0.8747113961625602,-1.4673582049112892,-2.0661410166651595
2022-05-04,2.94252215573269,0.8639686656757017,-1.4496906273305339,-2.0411195136696265
2022-05-05,-3.63006775640997,1.5753460622650435,-2.61962739143467,-3.698028963412297
2022-05-06,-0.56903844139526,1.822177395865763,-3.0255681102385834,-4.272937824863948
2022-05-09,-3.25615195396036,0.8675224642693485,-1.4555352319621442,-2.049396867575622
2022-05-10,0.24548817604088,1.6742648849993051,-2.7823100517687873,-3.928426404955457
2022-05-11,-1.66002320956977,0.8418546462448222,-1.413321740072742,-1.9896124965188284
2022-05-12,-0.12968049941122,1.1101503122170826,-1.8545628657757418,-2.614515152135623
2022-05-13,2.35892679568685,0.8339916004383541,-1.400390114172162,-1.9712982304724793
2022-05-16,-0.39542085177224007,1.359502716312296,-2.2646497565982604,-3.195295981892454
2022-05-17,1.9968919581462001,0.8489434757400368,-1.424980083844529,-2.006123491434536
2022-05-18,-4.12338092912474,1.234753595344191,-2.059486388166817,-2.9047357274197276
2022-05-19,-0.5850864777348901,2.022199422800809,-3.354525881548019,-4.73882047474055
2022-05-20,0.01461310919914,0.8695742887258816,-1.458909678320287,-2.054175888314181
2022-05-23,1.83849954120596,0.8329840945371587,-1.3987331621808399,-1.9689515913237439
2022-05-24,-0.81539509035568,1.1830985184604625,-1.9745340495225994,-2.7844229575367097
2022-05-25,0.94063856489317,0.9048769770853481,-1.5169687524228248,-2.1364013824394705
2022-05-26,1.96881660077199,0.9401258370249093,-1.574939299889989,-2.218501501738355
2022-05-27,2.44411301958216,1.2254540488958645,-2.044192282209059,-2.8830756262379524
2022-05-31,-0.62941351936665,1.3900050253997955,-2.314814089851786,-3.2663406403372663
2022-06-01,-0.7510905041154801,0.875526357473806,-1.4686984965819556,-2.0680391892866847
2022-06-02,1.8263225415545,0.8939516990436347,-1.4990009557225892,-2.110954697578283
2022-06-03,-1.64824056098176,1.1792120617861965,-1.9681423528407513,-2.7753707908239624
2022-06-06,0.31324894070365,1.1066507587936243,-1.8488074731702415,-2.6063641437327587
2022-06-07,0.9478331531719,0.8468638138035199,-1.4215598557516709,-2.0012796328421687
2022-06-08,-1.0852623040154399,0.9416328812493597,-1.5774177964682732,-2.2220116439338256
2022-06-09,-2.4086457665156,0.9589290587318056,-1.6058632236243806,-2.262297152093757
2022-06-10,-2.95424148114094,1.356700110370035,-2.260040569206493,-3.1887682734048055
2022-06-13,-3.9539931990040205,1.5578556388269074,-2.5908625058786607,-3.6572910259776927
2022-06-14,-0.37808180394893,1.952982607909314,-3.240691372855444,-4.5776036646132345
2022-06-15,1.44870588365346,0.8474613909240827,-1.4225426357023494,-2.002671483613303
2022-06-16,-3.3052207113840297,1.0656665087507415,-1.7814044588148603,-2.510905401984362
2022-06-17,0.21984473410121003,1.6934585764590975,-2.813876145076424,-3.9731315205630784
2022-06-21,2.41824749606731,0.8402399220781805,-1.410666152229357,-1.9858515508614831
2022-06-22,-0.13024200953584,1.3807021519049223,-2.2995145122075655,-3.2446727899426406
2022-06-23,0.9487072485557101,0.8340053955920674,-1.4004128017885709,-1.971330361547571
2022-06-24,3.01055397299006,0.9418165713559046,-1.5777198946370923,-2.2224394869814366
2022-06-27,-0.29774998903402,1.601418116005192,-2.662505692506002,-3.7587548628060166
2022-06-28,-2.03486731494955,0.841505580032644,-1.412747663082537,-1.9887994666020545
2022-06-29,-0.07119988201722001,1.2282462393328923,-2.048784340180427,-2.8895790753815063
2022-06-30,-0.87978662463683,0.8329735008325637,-1.3987157396923926,-1.968926916925407
2022-07-01,1.04985112966407,0.9166024823155636,-1.536252608941594,-2.163711921841057
2022-07-05,0.15828751061928,0.9639199388669857,-1.6140712636652632,-2.273921694141565
2022-07-06,0.35667957050655,0.8370007788531377,-1.4053390322486754,-1.9783070786244188
2022-07-07,1.48537231809307,0.850634000679639,-1.427760334224929,-2.010060988972245
2022-07-08,-0.08306163961275,1.0760405617955682,-1.7984657066252339,-2.5350681974351534
2022-07-11,-1.15944176605253,0.8331128871322936,-1.3989449754781347,-1.9692515694632784
2022-07-12,-0.92868684974938,0.9759127427069105,-1.6337947215433,-2.3018548138984647
2022-07-13,-0.44668641118157,0.9260138950793537,-1.5517306911062894,-2.1856325772041827
