date,r_pct,sigma_pct,VaR_5,VaR_1
2021-06-16,-0.54047037470255,0.5279126841693669,-0.8337783526433625,-1.204298479385116
2021-06-17,-0.04358105436725,0.554438102952186,-0.877362119087062,-1.2664993426025977
2021-06-18,-1.32113556872841,0.5343018519584862,-0.8442763583099478,-1.2192807782501565
2021-06-21,1.3905163512319498,0.7248210754369353,-1.1573174230752672,-1.6660394234919624
2021-06-22,0.51114063789903,0.8510862118840246,-1.3647829587544331,-1.9621252476437405
2021-06-23,-0.10838705186486,0.8131643348613692,-1.3024737358616874,-1.8732002242558285
2021-06-24,0.5794429545916899,0.7614379285034932,-1.2174823684441904,-1.751904226897925
2021-06-25,0.33250631646861,0.7427456398447103,-1.1867691740598556,-1.708071686510675
2021-06-28,0.23122888604730998,0.7064190974652276,-1.127081236548384,-1.6228876480526737
2021-06-29,0.027729774268609998,0.6696626280956441,-1.0666868884170533,-1.5366954509629949
2021-06-30,0.13272784229076,0.633373652249074,-1.0070606762645655,-1.4515995042631062
2021-07-01,0.52080414322546,0.6028921338007888,-0.9569766647065701,-1.3801217728392772
2021-07-02,0.74720958946912,0.6036839378254137,-0.9582776734469406,-1.3819785161477995
2021-07-06,-0.20239027700217002,0.6352656061649449,-1.0101693351048535,-1.4560360474784422
2021-07-07,0.33533465536628004,0.6098630652321371,-0.9684305629423149,-1.3964682801653212
2021-07-08,-0.8597881009555001,0.5922705376163682,-0.9395243797435547,-1.3552146278540151
2021-07-09,1.1214825902413799,0.6580604698098584,-1.0476234473792045,-1.5094889338304864
2021-07-12,0.34452326955936,0.7452010326958083,-1.1908036162462727,-1.7138294676083763
2021-07-13,-0.35230111811657,0.7092809699504921,-1.1317835631359743,-1.6295986048318787
2021-07-14,0.11642565654685,0.6835889210834635,-1.0895691021146852,-1.5693519549885975
2021-07-15,-0.32675735627449,0.6462914378125445,-1.028285817084312,-1.4818911056694757
2021-07-16,-0.75674150068127,0.6277471855031554,-0.997815860393225,-1.4384057035798434
2021-07-19,-1.59967813999841,0.6665807987966789,-1.0616231520257375,-1.5294687057698624
2021-07-20,1.5048806004799,0.8797562955060585,-1.4118906119355172,-2.0293552493416955
2021-07-21,0.82080416621437,0.9875909573451398,-1.589073138424938,-2.2822224747783233
2021-07-22,0.20146392092428,0.9611498385214633,-1.5456278847700682,-2.2202192910120426
2021-07-23,1.00943323862559,0.893212816300803,-1.4340009455843419,-2.060910159603065
2021-07-26,0.23793669227281,0.9077814914859024,-1.457938653858066,-2.0950730197587446
2021-07-27,-0.47235833821764994,0.8469626819409303,-1.3580076098924643,-1.9524557632874848
2021-07-28,-0.01862792315527,0.8120358695165761,-1.3006195607992703,-1.8705540259382132
2021-07-29,0.41973318452725994,0.7588236902443007,-1.2131869282609564,-1.7457739607668108
2021-07-30,-0.5420713608261299,0.726221842393013,-1.1596190153839732,-1.6693241563192907
2021-08-02,-0.18445056700606,0.7163236196889454,-1.1433553013188356,-1.6461132882250737
2021-08-03,0.8169961338918299,0.6791834173405031,-1.082330443687758,-1.559021255293953
2021-08-04,-0.46431506612964996,0.7059095209567227,-1.126243954252722,-1.6216927150352585
2021-08-05,0.59874859904205,0.6908797423735138,-1.1015486095784515,-1.586448589033043
2021-08-06,0.1673864548529,0.6855961027559291,-1.092867091033883,-1.5740587018898955
2021-08-09,-0.09403502649565,0.6492451189338908,-1.033138993925588,-1.488817349395208
2021-08-10,0.0992186953864,0.6174218430461226,-0.9808503482637796,-1.4141932596933948
2021-08-11,0.1274930718015,0.5884027624849557,-0.9331692601744939,-1.3461448765383153
2021-08-12,0.41378077354785,0.5638674412258513,-0.8928554117812475,-1.2886106986944197
2021-08-13,0.16060163209238998,0.5601151938925303,-0.8866901152875921,-1.2798118546479222
2021-08-16,0.26174222619932,0.5404982395065225,-0.8544576078464561,-1.2338110164896956
2021-08-17,-0.70857435071367,0.5285515888302799,-0.8348281332990052,-1.2057966808554808
2021-08-18,-1.08066528452557,0.5823787684857791,-0.9232712695087096,-1.3320188930869847
2021-08-19,0.12559032561583,0.6971255713558238,-1.1118110960575944,-1.6010947651175496
2021-08-20,0.81086038907418,0.6582998150439685,-1.0480167141874792,-1.5100501871811134
2021-08-23,0.84876679844114,0.6883919385888926,-1.0974609131694162,-1.5806148058160412
2021-08-24,0.14946188019617002,0.7182435405545844,-1.1465099124970233,-1.6506154126261916
2021-08-25,0.22176574032517,0.6773110851551496,-1.0792540252025455,-1.5546307241165793
2021-08-26,-0.58419498276034,0.643940666355434,-1.0244232777220463,-1.4763786568347754
2021-08-27,0.87690715404527,0.653510130947956,-1.0401468111827838,-1.4988186025735222
2021-08-30,0.4297324106874,0.6955478345069734,-1.1092187255132149,-1.5973950461901303
2021-08-31,-0.13500269158921,0.6726643114374621,-1.071618937436859,-1.543734257644816
2021-09-01,0.031164006095169998,0.6391371631429429,-1.016530668604773,-1.465114667047047
2021-09-02,0.28386057544054,0.6067566995872492,-0.9633265110189871,-1.389183998391557
2021-09-03,-0.03350872611811,0.5862215730909411,-0.9295853601465034,-1.3410300896895437
2021-09-07,-0.34013524523217,0.5614474512466497,-0.8888791398545652,-1.2829359356712062
2021-09-08,-0.13194368138158,0.5574951454020809,-0.8823851283460522,-1.2736679637969635
2021-09-09,-0.46162471500020996,0.5397333566270913,-0.8532008330883698,-1.2320174020042682
2021-09-10,-0.77525522862771,0.5531155470050677,-0.8751890348473792,-1.2633980109238134
2021-09-13,0.22739003463705001,0.6129443998179648,-0.9734934864732563,-1.4036938652793443
2021-09-14,-0.5763213966258001,0.5885190378419823,-0.933360311559782,-1.3464175367981661
2021-09-15,0.84382942220795,0.6076881952238841,-0.964857046261534,-1.3913683119798324
2021-09-16,-0.15523447127652,0.6544710792625488,-1.0417257399548643,-1.5010719813105158
2021-09-17,-0.9152630275797999,0.6241554768291011,-0.9919143440678659,-1.429983315161358
2021-09-20,-1.7123077726381501,0.6924578930998433,-1.1041416601625895,-1.5901492784837434
2021-09-21,-0.08126886585468,0.9255802328547693,-1.4871836657149557,-2.1368102336513033
2021-09-22,0.9474585224218399,0.8603942822950588,-1.3800769969054458,-1.9839522362841773
2021-09-23,1.20616803699373,0.8717847170971341,-1.3987925562777783,-2.010662271775509
2021-09-24,0.14599428113637,0.9232705353918255,-1.4833886148015372,-2.131394101406885
2021-09-27,-0.27802439201884,0.8582943791247052,-1.3766266578144621,-1.9790280618182223
2021-09-28,-2.05743177398929,0.808057513646645,-1.2940827466405695,-1.861224967976032
2021-09-29,0.15679543362843,1.089379385005406,-1.756321131534472,-2.5209115645852536
2021-09-30,-1.19812029450159,1.0065841108819376,-1.6202806821985085,-2.3267605291963815
2021-10-01,1.1425952113334799,1.0400383687909829,-1.675249185248101,-2.4052091952581858
2021-10-04,-1.30709520486433,1.0477160947956847,-1.6878644136728596,-2.423213102715778
2021-10-05,1.04695174986009,1.0913379401160785,-1.7595392224234254,-2.5255042844793403
2021-10-06,0.40943993496237996,1.0767584390805562,-1.7355837262557474,-2.491316038212064
2021-10-07,0.82640392250663,1.0041936773219553,-1.6163529742580431,-2.32115507459028
2021-10-08,-0.19155566024213,0.9758971839705464,-1.5698591651498415,-2.2548011245585697
2021-10-11,-0.68894416443399,0.9080787348124656,-1.4584270526964767,-2.09577004142122
2021-10-12,-0.24197056865542,0.8863054002331732,-1.4226514090855618,-2.0447125928265826
2021-10-13,0.30179558702307,0.8308677816371235,-1.3315621697084963,-1.9147139767960863
2021-10-14,1.6919162285711602,0.7817471706733375,-1.2508523700500596,-1.799528447446534
2021-10-15,0.74325206371899,0.9609151095037965,-1.5452422028410737,-2.219668862472512
2021-10-18,0.33690878018042003,0.9297845426964065,-1.4940917435739771,-2.1466691430817164
2021-10-19,0.73661427842353,0.8705352833096879,-1.3967396186474705,-2.0077324081323167
2021-10-20,0.36573335985607003,0.852311249474686,-1.366795811130989,-1.9649979033494576
2021-10-21,0.29913931683598,0.8039639575442205,-1.2873566476276554,-1.8516257708706154
2021-10-22,-0.10731292246628,0.7580196762669243,-1.2118658574158794,-1.7438885856916346
2021-10-25,0.47369594408532,0.7128596435544321,-1.1376636616109277,-1.6379904266221859
2021-10-26,0.18181414322437,0.691233487971299,-1.102129846980982,-1.5872781058720336
2021-10-27,-0.50643703711052,0.6546028518295225,-1.0419422547186723,-1.5013809818009984
2021-10-28,0.97812884241843,0.6525456569319972,-1.0385620893506147,-1.4965569562321521
2021-10-29,0.19474372317169,0.7129280882293378,-1.1377761226713856,-1.6381509261753364
2021-11-01,0.17984589459025,0.6739691111492123,-1.0737628465060558,-1.5467939517842864
2021-11-02,0.36736071203886,0.6394938076863276,-1.0171166692485165,-1.4659509817775311
2021-11-03,0.6440494612888801,0.6198679878116522,-0.9848695949728035,-1.419929354464099
2021-11-04,0.41732223428175996,0.6329764232528473,-1.0064079915345725,-1.450668020893791
2021-11-05,0.37258500452849996,0.6184174251114385,-0.9824861835569201,-1.4165278529517906
2021-11-08,0.0887394060701,0.6023536943696453,-0.9560919579050232,-1.3788591576217128
2021-11-09,-0.35049109263987,0.5752006403820554,-0.911476927585698,-1.3151865192800736
2021-11-10,-0.82598421638611,0.5699314501988717,-0.9028191508255413,-1.3028305153830344
2021-11-11,0.05507883329886999,0.6350107041589049,-1.0097505070521002,-1.455438314227127
2021-11-12,0.7196697564129501,0.603219907792666,-0.9575152283094772,-1.3808903874802725
2021-11-15,-0.0010739878016252646,0.6306059455291877,-1.0025130729165528,-1.4451093617880981
2021-11-16,0.38577790571263004,0.5994780420905109,-0.9513669898156123,-1.3721158878720443
2021-11-17,-0.26050154828958,0.5874186160556572,-0.9315522147105885,-1.3438370993101412
2021-11-18,0.33790647401712004,0.5726682511140786,-0.9073159730196754,-1.3092481851953022
2021-11-19,-0.13996446049873001,0.5609533073471974,-0.8880672147920565,-1.2817771913983544
2021-11-22,-0.32022583169606,0.5430386247622359,-0.8586317005749653,-1.2397681007907617
2021-11-23,0.16557613831942,0.540334321867929,-0.8541882756962285,-1.2334266373136091
2021-11-24,0.22912237766679,0.5237722676783991,-0.8269752575895396,-1.19458939686594
2021-11-26,-2.29870111593211,0.5125549708669466,-0.8085441802760057,-1.1682853618438434
2021-11-29,1.31138360828231,1.0074079879757454,-1.6216343900184993,-2.328692482348169
2021-11-30,-1.91433811878489,1.0484893750866917,-1.6891349861706855,-2.4250264087375797
2021-12-01,-1.1885541457957,1.2140808276567943,-1.9612173707309206,-2.813330600110741
2021-12-02,1.4094638396057801,1.207900600866026,-1.9510626748438042,-2.7988382580891864
2021-12-03,-0.84844551417386,1.2259495785524936,-1.9807188485870089,-2.841162264412454
2021-12-06,1.16625993096857,1.1755929016091595,-1.8979780758682514,-2.7230782183023874
2021-12-07,2.0495603186253297,1.1633152250931649,-1.877804694624936,-2.694287642596396
2021-12-08,0.30805355865854,1.312170102185295,-2.1223873061308147,-3.0433453492841314
2021-12-09,-0.72069882325234,1.2098329812041426,-1.9542377581111576,-2.8033695993690153
2021-12-10,0.9503769118209601,1.148959361657404,-1.854216656139862,-2.6606238160137607
2021-12-13,-0.91781583427934,1.1134467272144184,-1.7958660461820628,-2.5773483535011263
2021-12-14,-0.74987228546241,1.0874436872070183,-1.753140597366802,-2.5163724440166506
2021-12-15,1.62162673518917,1.0460231244548164,-1.685082703625729,-2.419243166653098
2021-12-16,-0.87818633111123,1.1358777554807418,-1.8327223425917798,-2.629948062951322
2021-12-17,-1.03409645840546,1.101726533199744,-1.7766086613018182,-2.549865048119298
2021-12-20,-1.14533983232565,1.0927935910394686,-1.7619309942701975,-2.528917717636401
2021-12-21,1.76217553851962,1.101476261722777,-1.776197441645346,-2.549278173241524
2021-12-22,1.0128728029126601,1.2059573509878432,-1.9478697318962899,-2.794281428247596
2021-12-23,0.62044126852516,1.1693411673249186,-1.8877058864207124,-2.7084181945617636
2021-12-27,1.37440515736066,1.0994718943798298,-1.7729040769351547,-2.544578025810978
2021-12-28,-0.1010665398887,1.1326256136891535,-1.8273787667015404,-2.622321942949271
2021-12-29,0.14009134018574998,1.0454733491304251,-1.684179370881731,-2.4179539692974297
2021-12-30,-0.29942338419051,0.9670765903245527,-1.555366097330276,-2.2341172460734238
2021-12-31,-0.26296343734735,0.9049536395815689,-1.4532922262956982,-2.088441839646532
2022-01-03,0.63538241703877,0.8483103540882272,-1.3602219624194265,-1.9556159912779405
2022-01-04,-0.06298202522039001,0.822343796175228,-1.3175564571283287,-1.894725630594119
2022-01-05,-1.9583264304500798,0.7685454499130734,-1.229160696905092,-1.7685710313179543
2022-01-06,-0.09642337401807001,1.0383732623090955,-1.6725132581509774,-2.4013045986382258
2022-01-07,-0.40584410823356,0.9611459297983342,-1.5456214623690745,-2.2202101252395927
2022-01-10,-0.14420705375393,0.9061392049546615,-1.4552402220935279,-2.091221934852979
2022-01-11,0.91182864523986,0.8446647471537225,-1.3542318861654035,-1.9470672139660927
2022-01-12,0.28137920146669,0.8537260057556749,-1.3691203892207917,-1.9683154404877163
2022-01-13,-1.43460292343995,0.8009082338856887,-1.2823358052673381,-1.8444602421801555
2022-01-14,0.08196442695904001,0.9298457594337555,-1.4941923284508798,-2.1468126934602285
2022-01-18,-1.85591053980083,0.8632983419720985,-1.384848641030614,-1.9907621200498562
2022-01-19,-0.9736790941460001,1.0723300167288887,-1.72830741039173,-2.4809315954546993
2022-01-20,-1.10987423043322,1.060057214149375,-1.7081420374860392,-2.4521524489012076
2022-01-21,-1.9095995324635202,1.0693047598327738,-1.7233366277974183,-2.4738375098934617
2022-01-24,0.27679047582704,1.2279287331844844,-1.9839707864336045,-2.8458032892180802
2022-01-25,-1.22465905568667,1.1334205438879583,-1.8286849120411266,-2.6241860169896527
2022-01-26,-0.14977569258860002,1.1468348388960223,-1.8507258647373015,-2.655641909761305
2022-01-27,-0.5398635199970401,1.059224619766233,-1.7067740063369625,-2.4502000541147018
2022-01-28,2.40559679147356,1.001963745386529,-1.6126889856343494,-2.31592598876753
2022-01-31,1.87098262229845,1.2858811704068605,-2.0791921101542004,-2.9816990370025986
2022-02-01,0.68395603483182,1.3684796893767672,-2.214909272203745,-3.175388690782598
2022-02-02,0.93784004483232,1.2796157513559487,-2.0688974353434975,-2.967006923125837
2022-02-03,-2.46934717201199,1.224204028693694,-1.9778507454296317,-2.83706903184578
2022-02-04,0.51436784398628,1.4670631205907212,-2.376891153674754,-3.4065622142114127
2022-02-07,-0.37085809278281,1.3569428191995654,-2.195953105689981,-3.148335271203233
2022-02-08,0.83661134666339,1.2549390075636153,-2.028351216381153,-2.909141116073096
2022-02-09,1.4412842079265,1.1927427689645156,-1.9261569264823046,-2.7632938530602216
2022-02-10,-1.82818244850562,1.2187626500542825,-1.9689100467853013,-2.8243092540931367
2022-02-11,-1.91516826380855,1.3215988750723275,-2.1378796698414035,-3.065455379570812
2022-02-14,-0.3847990755629,1.4174564862833934,-2.295382771793561,-3.2902369829118303
2022-02-15,1.56437176460642,1.3096504569087573,-2.1182472911454635,-3.0374368992616945
2022-02-16,0.08808197202831,1.3334413177768267,-2.157337920856467,-3.093225352397802
2022-02-17,-2.14005041369365,1.2247380148940108,-1.9787281351526487,-2.8383212044458763
2022-02-18,-0.71919616638655,1.3914642777806268,-2.2526751201626554,-3.2292864727978094
2022-02-22,-1.01947354350162,1.3077099250463557,-2.1150588141543953,-3.0328864430396583
2022-02-23,-1.8583735748787598,1.2648418214409138,-2.044622474177209,-2.9323627502532505
2022-02-24,1.48461052527242,1.362772242621154,-2.205531398533844,-3.1620049957739105
2022-02-25,2.21260805512653,1.3644792424638865,-2.2083361603765965,-3.166007830360592
2022-02-28,-0.24455914631271,1.4961032683052842,-2.4246068570853194,-3.4746599988533267
2022-03-01,-1.55944677866113,1.3750283600232018,-2.225669356118265,-3.190745016368645
2022-03-02,1.84710467806503,1.3966123216456219,-2.261133842088629,-3.241358394259482
2022-03-03,-0.52685207442451,1.4511465463845004,-2.350738720098962,-3.3692385940567977
2022-03-04,-0.7965684543002199,1.3470831480231185,-2.179752735423093,-3.1252148046335306
2022-03-07,-2.99625868144151,1.2755287023714887,-2.06218202813952,-2.9574229849069162
2022-03-08,-0.72600439756982,1.6338299915848504,-2.650904861637867,-3.7976227066712718
2022-03-09,2.5373598122140297,1.5222623327149132,-2.4675886687185224,-3.536001778244743
2022-03-10,-0.43010499202472996,1.6819811700525538,-2.730021792213326,-3.9105349622760763
2022-03-11,-1.30462789332383,1.5485891482198932,-2.510846111233195,-3.5977369260885843
2022-03-14,-0.74486750955333,1.5047834190530847,-2.4388691639686053,-3.495014545327849
2022-03-15,2.11826297241461,1.4095311472069747,-2.2823606917230483,-3.271652434412118
2022-03-16,2.21369216483928,1.5115685726700083,-2.450017811722139,-3.5109254123905487
2022-03-17,1.22722050687009,1.6088706629944198,-2.6098943291828065,-3.739094251517941
2022-03-18,1.15948144118878,1.5394660380779315,-2.4958559802602225,-3.576343660605977
2022-03-21,-0.043475485430189996,1.4721705052159897,-2.385283068632569,-3.4185387916625167
2022-03-22,1.12406995540741,1.349793143353123,-2.1842055135109146,-3.1315696166054647
2022-03-23,-1.23486302524948,1.3051816361645718,-2.110904596909869,-3.0269577241682346
2022-03-24,1.42420122816186,1.290305140359842,-2.086461110306974,-2.992073039093826
2022-03-25,0.50533807042363,1.295672573491706,-2.095280309503665,-3.0046594180987185
2022-03-28,0.71195510200432,1.2037081060571024,-1.944174010198596,-2.789007054356457
2022-03-29,1.2182044101392,1.1368987750916786,-1.834399974173089,-2.632342306061383
2022-03-30,-0.6313588999089901,1.1385767527106916,-1.8371570497632466,-2.63627708489435
2022-03-31,-1.57763352268816,1.078881486356418,-1.739072093296347,-2.496294484520164
2022-04-01,0.34044209614626997,1.1655029717141527,-1.8813993687956938,-2.699417805834939
2022-04-04,0.8058382532134,1.0798836360028454,-1.7407187197450809,-2.4986444784482993
2022-04-05,-1.26311590740062,1.0383399075331223,-1.6724584531061373,-2.4012263832526384
2022-04-06,-0.9764433912478001,1.076337405849801,-1.7348919289218572,-2.490328735029006
2022-04-07,0.42443655520365,1.0637767590045974,-1.7142536007218243,-2.4608746071700467
2022-04-08,-0.26545466755525,0.9935142605631496,-1.5988056846343937,-2.2961123430694035
2022-04-11,-1.70213345846956,0.9266784003989407,-1.4889880586315425,-2.139385385047184
2022-04-12,-0.34233005304534997,1.0793479805859731,-1.739838587341728,-2.497388391613653
2022-04-13,1.1112603268902101,1.0064957597156199,-1.6201355128939503,-2.326553349854324
2022-04-14,-1.22184803835079,1.015547780493663,-1.6350088373328195,-2.3477799141120594
2022-04-18,-0.02048892724069,1.0511786109001615,-1.6935536544136245,-2.431332540616694
2022-04-19,1.59300447493873,0.9715625230616198,-1.56273690818515,-2.2446365479877772
2022-04-20,-0.061866640618289996,1.0739679845503531,-1.7309987461085194,-2.484772553188552
2022-04-21,-1.48628555513106,0.9923788869992557,-1.5969401587160186,-2.293449945301936
2022-04-22,-2.81320763773678,1.0816869102593725,-1.7436816695357669,-2.502873072020835
2022-04-25,0.5681765144112499,1.4629496712809702,-2.3701323682447457,-3.3969163684676467
2022-04-26,-2.85500089285974,1.3561126675535726,-2.1945890881885783,-3.1463886045207974
2022-04-27,0.20958490249647,1.6512687255708374,-2.6795583473883484,-3.83851572013242
2022-04-28,2.44456553408323,1.5124800622676906,-2.4515154751545816,-3.513062812755602
2022-04-29,-3.6959159784695204,1.6553612666259097,-2.6862827785826657,-3.848112536999393
2022-05-02,0.56591992938184,2.0630116025100316,-3.3560907531650344,-4.804033459134363
2022-05-03,0.48254650753598,1.8938261090440027,-3.078103020218797,-4.4073014103917885
2022-05-04,2.94252215573269,1.738393269325377,-2.8227121953106753,-4.042818689798321
2022-05-05,-3.63006775640997,1.928862725304795,-3.1356714873781906,-4.489460632588593
2022-05-06,-0.56903844139526,2.2354387915804286,-3.639404897930031,-5.2083671320597995
2022-05-09,-3.25615195396036,2.051859865484576,-3.3377673967672146,-4.777883158736204
2022-05-10,0.24548817604088,2.2438790017468926,-3.6532729597933624,-5.228159029122366
2022-05-11,-1.66002320956977,2.0485283473212306,-3.3322933980068923,-4.770070904864494
2022-05-12,-0.12968049941122,1.9753369192210155,-3.2120329740671663,-4.598440438057223
2022-05-13,2.35892679568685,1.8049623445490868,-2.9320914684779837,-4.198920049645133
2022-05-16,-0.39542085177224007,1.8667048397836077,-3.0335402152059925,-4.343703305744974
2022-05-17,1.9968919581462001,1.7132708195075466,-2.7814336392841414,-3.9839077230158075
2022-05-18,-4.12338092912474,1.731800468169097,-2.8118796008035845,-4.027358880236052
2022-05-19,-0.5850864777348901,2.22381149644136,-3.6203001546699034,-5.1811016701850585
2022-05-20,0.01461310919914,2.0420725397738884,-3.321685896928301,-4.7549323388912885
2022-05-23,1.83849954120596,1.8643127117798906,-3.0296097231345547,-4.338093877747769
2022-05-24,-0.81539509035568,1.833401819074895,-2.978820209149826,-4.265609283826145
2022-05-25,0.94063856489317,1.7056369120517967,-2.768890408870764,-3.966006568000771
2022-05-26,1.96881660077199,1.5968777707402393,-2.5901888753586726,-3.7109714815518187
2022-05-27,2.44411301958216,1.632610192932065,-2.6489006173306757,-3.79476233602921
2022-05-31,-0.62941351936665,1.7470069963093264,-2.836865361681093,-4.0630174756613515
2022-06-01,-0.7510905041154801,1.6167867028230727,-2.622901129711607,-3.757656993717702
2022-06-02,1.8263225415545,1.508966158019993,-2.445741798844657,-3.5048228720685226
2022-06-03,-1.64824056098176,1.5378369892118362,-2.4931792992288466,-3.5725236174042383
2022-06-06,0.31324894070365,1.5437968997566756,-2.502971994731165,-3.586499328160145
2022-06-07,0.9478331531719,1.4179518648073373,-2.296196725460629,-3.291398622321221
2022-06-08,-1.0852623040154399,1.345183159271405,-2.1766308745892133,-3.1207594201049127
2022-06-09,-2.4086457665156,1.3046462972095876,-2.110024984483265,-3.025702379421876
2022-06-10,-2.95424148114094,1.5093020276946274,-2.446293664418379,-3.505610470705961
2022-06-13,-3.9539931990040205,1.7808857745598006,-2.8925313917165147,-4.142461622017225
2022-06-14,-0.37808180394893,2.2120615260847125,-3.600993844449602,-5.153548540677574
2022-06-15,1.44870588365346,2.0240851957991333,-3.292130993190231,-4.712752860731863
2022-06-16,-3.3052207113840297,1.9229106813721122,-3.125891717462071,-4.4755033686693135
2022-06-17,0.21984473410121003,2.158111857661549,-3.51234944763453,-5.027039098029632
2022-06-21,2.41824749606731,1.9705671503418323,-3.2041957936432555,-4.587255553699233
2022-06-22,-0.13024200953584,2.010101880920027,-3.2691550871436723,-4.67996264304506
2022-06-23,0.9487072485557101,1.8364027971388739,-2.98375109933158,-4.272646436664505
2022-06-24,3.01055397299006,1.7131044821585106,-2.7811603313212925,-3.9835176697321986
2022-06-27,-0.29774998903402,1.9248052631632648,-3.1290046941494576,-4.479946074128959
2022-06-28,-2.03486731494955,1.76261298024248,-2.8625074661257264,-4.099612776189803
2022-06-29,-0.07119988201722001,1.7890371885577958,-2.9059249342194002,-4.161576305606944
2022-06-30,-0.87978662463683,1.6359481983063329,-2.6543852751907857,-3.802589802106335
2022-07-01,1.04985112966407,1.5359975161728452,-2.490156871422248,-3.568210139384256
2022-07-05,0.15828751061928,1.457859962176533,-2.361769495835815,-3.384981239284053
2022-07-06,0.35667957050655,1.3374062494231473,-2.163852677748841,-3.1025229311851046
2022-07-07,1.48537231809307,1.2341113418134733,-1.9941293959057076,-2.860301216538574
2022-07-08,-0.08306163961275,1.2594039902874792,-2.0356876043871392,-2.9196112911888745
2022-07-11,-1.15944176605253,1.1588355147670018,-1.8704441077784286,-2.6837829319438318
2022-07-12,-0.92868684974938,1.157934015609678,-1.8689628595823609,-2.681668958692948
2022-07-13,-0.44668641118157,1.126474131913319,-1.8172713015868216,-2.607897006639826
2022-07-14,-0.30031388127653,1.0542822569607007,-1.6986532378032018,-2.4386104450926873
2022-07-15,1.9019231658633702,0.9821640238390293,-1.5801561744979062,-2.2694965701859107
2022-07-18,-0.8398742485836,1.1488456140869794,-1.8540297581465253,-2.660357083294959
2022-07-19,2.72535176437305,1.1084363470410912,-1.7876335186937549,-2.5655992469410984
2022-07-20,0.58784939410578,1.4378656317940945,-2.328916924017013,-3.3380954721100875
2022-07-21,0.9813066689504799,1.3348974341260271,-2.1597304574417713,-3.096639876956563
2022-07-22,-0.93762872938132,1.2764907679636992,-2.0637627927041713,-2.959678983607532
2022-07-25,0.13143029733057998,1.2287438749053112,-1.9853101412113714,-2.8477147583298463
2022-07-26,-1.16103425992637,1.1310645279755023,-1.8248137555437733,-2.6186612701530896
2022-07-27,2.58200487786286,1.1352589678482177,-1.8317056161123604,-2.628497034969203
2022-07-28,1.2060319791912,1.4181827375182285,-2.296576071113646,-3.2919400080021926
2022-07-29,1.41077757817544,1.3733308543499636,-2.2228801940920206,-3.186764445164228
2022-08-01,-0.2827076544916,1.362432350408043,-2.204972923549771,-3.1612079644723687
2022-08-02,-0.6684688378872,1.2562814658730057,-2.0305570020803696,-2.9122891178581476
2022-08-03,1.5517456270091001,1.1849085448065488,-1.9132845568219405,-2.744922964771724
2022-08-04,-0.07776424495844,1.2310856511702402,-1.9891579006239455,-2.853206113860683
2022-08-05,-0.16270690189177,1.1333432050701526,-1.8285578370644835,-2.624004661088465
2022-08-08,-0.12383171221212999,1.0474900884380434,-1.6874930638975032,-2.4226831284049846
2022-08-09,-0.4257744235927,0.9698569421859786,-1.5599344778392459,-2.240637040812387
2022-08-10,2.10671584604078,0.9151561063034163,-1.470055841995618,-2.1123661456958516
2022-08-11,-0.07057229222019999,1.1526708036528603,-1.8603149056123296,-2.669326973456407
2022-08-12,1.71740469514922,1.0629348390135092,-1.712870246718771,-2.458900344270203
2022-08-15,0.39616840562342,1.1678504782110894,-1.8852565435202573,-2.704922598491132
2022-08-16,0.18739228259469998,1.084404920490284,-1.7481476168621992,-2.5092466785595615
2022-08-17,-0.72641148676471,1.002732985028723,-1.6139529189648318,-2.317729819657339
2022-08-18,0.22669896063849,0.97097191408551,-1.56176648189763,-2.2432515976335976
2022-08-19,-1.2983928713039101,0.9026576993989078,-1.449519779892152,-2.0830579675792706
2022-08-22,-2.16323664664948,0.9767381675604174,-1.57124098055732,-2.256773191641469
2022-08-23,-0.22403704344373002,1.2245151189574797,-1.9783618960927278,-2.837798523926733
2022-08-24,0.29119166987232,1.1308187667145368,-1.8244099465978516,-2.618084971520347
2022-08-25,1.3993241836107702,1.0471067310071551,-1.6868631714585152,-2.4217841732059235
2022-08-26,-3.42685763170393,1.0952134452417175,-1.7659070431025323,-2.534592162269027
2022-08-29,-0.6688675197326,1.6463256218518552,-2.671436361463864,-3.826924373703108
2022-08-30,-1.10894164921155,1.529497044888275,-2.4794759836081717,-3.5529668390416194
2022-08-31,-0.7847738208153999,1.465387954474859,-2.3741386976496135,-3.4026340282214975
2022-09-01,0.29917522671958,1.3780788148213954,-2.2306815412437886,-3.197898189828679
2022-09-02,-1.0794552570724,1.2686597925890688,-2.0508957611014385,-2.9413157135636165
2022-09-06,-0.41034646908961003,1.2389656639959146,-2.0021055053867403,-2.8716843744278355
2022-09-07,1.81748486661703,1.151778992527347,-1.8588495757668515,-2.6672357181858275
2022-09-08,0.6588966880441299,1.2551355182223816,-2.0286741019395484,-2.9096019243531375
2022-09-09,1.51560149812119,1.1778147325029187,-1.901628753715936,-2.7282883075623015
2022-09-12,1.0528651483996299,1.2191937869151404,-1.9696184453369978,-2.8253202498150065
2022-09-13,-4.41991630319744,1.1853895800579783,-1.914074943138596,-2.7460509698796525
2022-09-14,0.33812890788453,1.9971533614998909,-3.247879447696862,-4.649598972185979
2022-09-15,-1.13822721681504,1.827237977098896,-2.9686924350597215,-4.251155363426908
2022-09-16,-0.7208049775663,1.7270100682456146,-2.8040085216267983,-4.01612561704661
2022-09-19,0.68336977247049,1.6046429953308017,-2.6029478722178343,-3.729180569090276
